CA,CA_count,CO,CO_count,PA,PA_count,TN,TN_count,NY,NY_count,TX,TX_count,FL,FL_count,NC,NC_count,LA,LA_count,NV,NV_count,MA,MA_count,WA,WA_count,MI,MI_count,OH,OH_count,ID,ID_count,IL,IL_count,IN,IN_count,SC,SC_count,AL,AL_count,MN,MN_count,NH,NH_count,MO,MO_count,GA,GA_count,OR,OR_count,AZ,AZ_count,IA,IA_count,ME,ME_count,MD,MD_count,NJ,NJ_count,KS,KS_count,VA,VA_count,OK,OK_count,DE,DE_count,UT,UT_count,CT,CT_count,NE,NE_count,MS,MS_count,AR,AR_count,VT,VT_count,DC,DC_count,KY,KY_count,WI,WI_count,AK,AK_count,HI,HI_count,WY,WY_count,SD,SD_count,RI,RI_count,WV,WV_count,MT,MT_count,NM,NM_count,ND,ND_count
trump,49187,trump,8135,trump,12131,trump,5702,trump,18750,trump,28017,trump,27284,trump,5289,trump,3372,trump,3947,trump,8248,trump,18156,trump,9528,trump,10734,us,1295,trump,10949,trump,4510,trump,2098,trump,3246,trump,5836,trump,680,trump,3822,trump,7948,trump,8450,trump,9700,trump,2089,trump,2241,trump,5569,trump,3525,trump,3062,trump,8832,trump,3084,trump,1163,trump,2127,trump,3541,trump,1632,trump,1128,trump,2379,trump,768,trump,1101,trump,3371,trump,4693,trump,974,trump,1627,trump,550,trump,226,trump,688,trump,461,trump,1135,trump,1346,trump,234
us,44069,us,7368,us,10977,us,5280,us,16461,us,26493,us,25648,us,4856,us,3184,us,3695,us,7361,us,15337,us,8613,us,9748,trump,1289,us,9324,us,4074,us,1988,us,3090,us,5264,us,583,us,3618,us,7434,us,7490,us,8922,us,1928,us,2048,us,5050,us,3300,us,2799,us,8001,us,2868,us,1040,us,1919,us,3217,us,1520,us,1110,us,2199,us,683,us,933,us,3164,us,4127,us,854,us,1491,us,494,us,218,us,623,us,423,us,995,us,1183,us,212
biden,8964,biden,1477,biden,2506,biden,1227,biden,3591,biden,6558,biden,6312,biden,1096,biden,750,biden,805,biden,1560,biden,3460,biden,1887,biden,2200,biden,321,biden,2168,biden,957,biden,488,biden,774,biden,1146,biden,140,biden,872,biden,1747,biden,1484,biden,2087,biden,416,biden,545,biden,1155,biden,820,biden,628,biden,1953,biden,743,biden,238,biden,404,biden,685,biden,321,biden,287,biden,468,covid,165,biden,210,biden,655,biden,948,biden,154,biden,283,president,100,biden,57,president,133,biden,94,amp,232,biden,237,president,44
amp,7579,amp,1257,president,1944,president,1094,president,2890,president,5195,amp,4900,president,886,president,626,amp,749,president,1349,amp,2878,amp,1599,amp,1783,amp,252,amp,1740,president,775,president,380,president,652,amp,961,president,112,president,619,president,1374,amp,1300,president,1832,amp,360,amp,410,president,888,president,574,president,508,president,1455,president,625,amp,224,president,328,president,588,president,277,president,261,president,406,biden,134,president,176,president,576,president,761,president,143,president,283,biden,100,president,42,biden,120,president,76,biden,213,president,223,biden,38
president,7437,president,1210,amp,1790,amp,1035,amp,2800,amp,5118,president,4845,amp,856,amp,573,president,614,amp,1311,president,2822,president,1446,president,1762,president,248,president,1610,amp,686,amp,335,amp,599,president,827,amp,90,amp,548,amp,1361,president,1212,amp,1627,president,323,president,398,amp,886,amp,572,amp,459,amp,1399,amp,525,president,179,amp,285,amp,506,amp,263,amp,194,amp,358,president,114,amp,135,amp,558,amp,705,amp,138,amp,278,amp,93,donald,35,amp,91,amp,58,president,189,donald,168,amp,31
people,5821,people,944,people,1372,people,637,people,2218,people,3150,people,2855,people,627,people,447,people,401,people,991,people,2075,people,1115,people,1092,people,142,people,1259,people,492,election,240,people,356,people,661,new,75,people,436,people,971,people,960,people,997,people,211,joe,251,people,632,people,386,people,357,people,996,people,345,people,138,people,257,people,398,people,178,people,127,people,273,americans,101,election,120,people,397,people,523,people,110,people,198,covid,69,amp,27,donald,78,donald,53,covid,111,amp,164,donald,27
donald,4873,donald,789,election,1261,covid,549,covid,1968,donald,2628,election,2815,election,539,election,334,vote,380,election,879,election,1825,election,1024,donald,1016,covid,135,covid,1075,donald,433,covid,216,election,306,donald,606,election,73,donald,399,donald,777,election,889,election,954,covid,205,000,244,covid,558,election,367,covid,321,covid,858,election,307,donald,133,donald,234,donald,373,election,170,americans,124,donald,259,amp,94,covid,110,covid,353,election,475,covid,102,covid,158,people,62,000,27,election,73,people,50,people,107,people,160,000,27
covid,4824,election,770,donald,1237,election,541,election,1937,election,2613,donald,2649,covid,515,donald,324,covid,377,covid,848,new,1788,donald,924,new,982,joe,124,election,1061,covid,414,new,205,covid,284,election,605,covid,73,covid,395,covid,752,donald,837,donald,913,election,200,people,240,donald,535,covid,358,donald,307,election,849,joe,292,covid,123,covid,203,election,352,donald,166,donald,118,covid,237,realdonaldtrump,84,new,109,donald,333,covid,458,donald,88,donald,157,donald,57,covid,26,people,70,election,43,donald,104,covid,152,realdonaldtrump,26
election,4795,covid,770,covid,1170,donald,485,new,1909,covid,2544,covid,2628,donald,505,covid,307,election,332,donald,793,covid,1756,covid,906,covid,981,donald,122,donald,1041,new,394,people,205,joe,283,covid,555,donald,68,election,360,election,678,covid,804,covid,889,donald,199,covid,223,election,529,donald,341,new,292,donald,847,covid,286,election,108,election,202,covid,323,covid,152,joe,109,election,215,people,82,people,104,election,324,donald,448,new,86,election,153,election,55,people,24,covid,65,joe,41,new,101,election,134,election,24
new,4379,new,710,new,1071,new,457,donald,1816,joe,2433,new,2244,new,460,new,300,donald,325,new,695,donald,1617,vote,843,election,933,election,121,new,924,election,383,donald,202,new,278,new,465,people,68,joe,355,new,674,new,691,new,839,new,181,new,195,new,490,joe,326,election,267,new,766,donald,275,get,94,new,185,000,307,get,136,covid,103,new,202,election,75,donald,90,new,288,new,390,one,72,new,145,new,49,even,23,one,62,like,38,election,82,new,124,covid,23
000,3742,vote,645,one,903,vote,421,vote,1348,new,2289,joe,2214,joe,401,even,271,one,300,vote,585,000,1271,new,814,000,818,get,111,vote,844,joe,347,joe,191,donald,271,vote,441,vote,56,vote,346,know,630,000,673,joe,764,get,168,donald,192,vote,420,new,317,000,249,vote,695,vote,271,even,94,one,176,new,306,new,127,get,95,joe,198,new,74,joe,81,one,280,one,353,election,69,000,133,000,44,new,23,new,52,said,37,get,78,get,104,americans,21
vote,3567,000,635,000,872,one,420,000,1303,vote,2113,vote,2190,vote,397,know,265,000,298,one,576,even,1231,000,710,one,779,new,106,get,826,000,342,one,162,vote,264,one,440,one,55,new,334,joe,605,even,586,get,748,vote,165,vote,190,joe,419,get,300,joe,243,joe,655,new,248,new,91,000,170,joe,251,000,123,new,94,get,188,world,73,get,72,000,263,vote,345,000,66,even,126,vote,41,get,21,vote,51,new,36,000,78,000,104,get,19
one,3405,one,586,vote,862,joe,417,even,1287,one,2030,get,2069,one,393,joe,257,new,297,000,567,vote,1213,get,678,vote,753,vote,102,000,793,one,318,get,153,000,246,get,427,even,51,one,320,one,596,vote,579,vote,735,joe,164,election,187,get,403,000,294,vote,235,get,597,000,223,joe,89,joe,156,vote,239,one,120,dead,89,even,180,many,72,vote,71,joe,260,000,335,even,65,vote,116,joe,40,said,20,joe,51,get,35,americans,71,vote,101,people,19
even,3388,get,557,get,861,get,406,one,1263,get,2016,000,2062,get,391,vote,255,joe,281,joe,554,one,1136,one,670,even,750,000,92,joe,757,get,315,vote,142,get,240,000,422,000,50,000,259,vote,583,one,576,one,692,even,144,realdonaldtrump,180,000,401,vote,292,one,234,one,594,get,213,vote,88,even,153,americans,237,joe,114,election,85,000,178,deaths,72,one,71,get,252,get,309,said,63,get,107,americans,39,election,20,000,51,covid,35,even,69,even,99,new,18
get,3384,even,549,joe,860,even,389,joe,1231,000,2016,even,1911,000,359,one,247,like,274,get,551,get,1120,joe,618,get,747,one,91,even,714,vote,296,know,128,one,224,joe,384,joe,47,get,253,get,565,get,565,000,676,000,141,get,164,one,388,even,265,get,217,000,588,one,209,like,76,vote,149,one,235,know,99,one,85,like,160,killed,68,000,70,vote,232,joe,306,like,62,joe,106,one,39,vote,17,like,49,realdonaldtrump,35,vote,69,one,97,said,17
joe,3251,like,491,even,854,know,380,get,1222,know,1988,one,1903,know,355,000,228,even,270,even,547,joe,1106,even,611,joe,715,realdonaldtrump,85,one,703,know,288,even,126,even,203,like,368,years,44,even,247,000,531,like,512,even,662,like,126,even,143,know,376,know,254,even,207,even,579,even,205,said,76,get,142,get,224,let,99,realdonaldtrump,82,one,158,times,65,americans,68,like,216,even,304,realdonaldtrump,62,like,104,even,39,realdonaldtrump,17,even,48,says,34,1,67,joe,88,country,17
like,2942,joe,484,need,740,000,371,know,1179,even,1861,like,1755,even,349,like,218,get,261,like,518,said,1067,know,603,like,659,americans,81,let,667,even,287,white,122,need,202,americans,368,like,43,let,224,even,529,joe,499,like,601,one,120,one,140,even,367,one,250,let,200,know,546,know,183,one,75,realdonaldtrump,139,realdonaldtrump,214,like,98,vote,77,vote,156,000,61,says,65,says,205,like,296,get,61,one,100,1,37,today,17,get,42,one,34,years,67,years,83,joe,16
americans,2795,let,475,know,729,realdonaldtrump,325,like,1078,let,1713,realdonaldtrump,1698,like,332,get,206,americans,231,let,486,says,1048,let,598,let,636,campaign,78,americans,630,let,267,000,121,like,193,even,367,says,42,says,213,like,498,years,467,let,594,said,114,harris,131,like,329,like,240,white,183,like,544,americans,181,000,74,1,135,like,199,even,96,even,75,know,140,like,61,white,64,let,201,says,284,know,59,said,99,america,34,like,17,campaign,40,vote,30,never,64,like,79,vote,15
let,2779,americans,449,like,695,let,322,white,1073,like,1694,let,1633,americans,310,realdonaldtrump,202,realdonaldtrump,230,americans,466,americans,999,like,592,know,620,country,78,know,627,like,262,let,120,said,190,let,354,get,42,country,207,ppl,497,let,450,americans,574,americans,111,need,129,years,327,let,220,americans,174,realdonaldtrump,519,says,181,white,71,never,133,know,198,vote,94,know,71,let,137,donald,60,even,62,realdonaldtrump,200,americans,272,vote,57,american,97,need,33,pandemic,17,americans,39,000,29,like,63,said,78,campaign,15
need,2697,know,445,said,678,like,308,let,1025,americans,1573,know,1621,years,303,ppl,201,country,220,said,456,campaign,994,americans,581,americans,581,day,78,like,605,americans,258,america,119,country,188,said,340,need,42,like,207,let,486,white,447,know,553,19,110,know,128,let,325,americans,200,said,174,americans,503,like,171,let,69,let,129,even,197,said,94,1,64,said,129,4,57,said,61,even,197,know,263,never,56,says,96,get,32,country,16,never,38,never,29,joe,62,days,78,know,15
know,2694,need,438,realdonaldtrump,661,says,304,says,1025,need,1554,americans,1571,let,295,need,196,know,217,pandemic,456,like,980,white,512,said,572,let,73,white,605,white,245,realdonaldtrump,118,realdonaldtrump,188,years,338,let,38,said,204,see,454,americans,445,realdonaldtrump,541,need,110,china,128,white,324,need,195,country,172,let,501,white,169,know,67,like,124,let,195,country,91,let,64,country,128,one,51,pandemic,61,know,187,white,257,americans,54,realdonaldtrump,94,realdonaldtrump,32,one,16,let,38,america,28,2,61,know,75,china,15
years,2630,1,433,white,653,need,298,years,989,realdonaldtrump,1511,need,1450,realdonaldtrump,291,country,193,republicans,216,need,432,white,967,says,494,says,558,need,73,need,578,says,245,says,115,know,186,campaign,309,never,37,americans,202,white,432,need,435,need,519,let,110,members,126,need,301,realdonaldtrump,179,need,167,white,486,let,168,years,65,americans,121,years,195,need,91,need,63,american,125,bin,51,years,60,americans,187,country,247,years,54,need,94,19,31,white,15,says,37,coronavirus,28,let,61,american,73,coronavirus,14
white,2574,years,432,1,649,americans,290,campaign,983,country,1477,country,1434,says,289,americans,187,white,215,white,426,pandemic,926,years,483,years,548,even,71,said,578,need,245,like,112,let,185,know,303,americans,37,1,198,need,413,says,431,says,518,campaign,109,want,122,said,296,white,178,says,163,said,474,realdonaldtrump,168,pandemic,64,years,121,says,193,years,90,country,60,white,124,planes,51,administration,59,white,187,said,245,let,53,america,92,today,30,joe,15,need,36,wants,28,one,60,americans,72,right,14
said,2496,realdonaldtrump,430,let,643,said,290,said,970,see,1475,white,1433,pandemic,284,see,187,let,213,years,424,administration,922,country,482,white,531,years,70,years,574,years,230,1,111,american,164,need,294,campaign,35,need,195,realdonaldtrump,410,pandemic,427,years,517,realdonaldtrump,108,let,121,says,291,said,176,like,162,years,463,country,159,house,63,know,120,american,189,campaign,89,news,60,years,123,20,51,like,56,years,177,years,241,country,52,know,88,white,30,news,15,country,35,white,28,says,58,realdonaldtrump,70,days,14
pandemic,2452,campaign,408,country,641,white,275,americans,967,years,1475,says,1419,white,282,said,183,never,208,realdonaldtrump,416,know,905,said,482,realdonaldtrump,529,know,68,country,559,never,217,americans,110,white,164,american,291,days,34,american,194,country,406,country,424,country,500,years,107,country,118,americans,288,america,175,know,160,1,457,1,159,country,62,need,113,pandemic,188,never,88,white,60,need,119,1,51,1,56,said,172,need,241,going,52,americans,84,coronavirus,29,19,15,white,35,americans,27,campaign,57,let,68,million,14
country,2414,right,408,says,632,country,272,need,943,said,1448,said,1404,1,274,let,174,need,202,know,408,let,904,never,478,pandemic,526,said,68,realdonaldtrump,537,pandemic,215,right,110,americans,163,says,290,19,34,realdonaldtrump,193,said,405,know,419,said,497,know,102,america,118,campaign,282,campaign,175,coronavirus,153,need,451,years,156,see,61,american,108,white,183,says,86,said,60,americans,117,65,50,campaign,55,need,171,let,238,right,52,years,83,like,29,administration,14,coronavirus,34,know,27,country,56,never,67,says,13
realdonaldtrump,2388,pandemic,406,campaign,627,american,261,19,912,ppl,1426,years,1387,american,263,way,174,1,201,american,403,need,899,need,475,1,519,time,67,says,536,campaign,214,days,105,china,154,white,281,white,33,right,191,way,402,never,414,white,488,white,102,1,117,pandemic,279,years,173,1,153,taxes,444,need,151,going,60,country,107,america,182,american,84,america,60,many,114,laden,50,2,55,country,170,1,234,says,51,let,82,million,29,democrats,14,19,34,country,26,right,56,campaign,66,one,12
american,2383,white,405,years,618,1,261,pandemic,906,american,1424,never,1348,said,261,years,172,years,198,19,402,years,895,1,468,need,518,1,67,1,525,realdonaldtrump,209,years,104,campaign,154,1,274,american,33,know,187,years,400,1,410,campaign,465,says,100,news,116,1,277,says,172,pandemic,152,says,413,american,150,need,60,said,107,said,181,americans,83,203,60,never,113,population,50,american,55,campaign,163,right,233,1,50,campaign,82,says,29,americans,13,years,34,need,26,wants,56,says,64,house,12
1,2379,never,402,americans,606,pandemic,258,never,864,white,1423,campaign,1339,see,255,white,171,said,198,country,396,1,881,american,449,country,516,like,66,pandemic,523,1,206,american,103,tax,152,pandemic,273,join,32,years,184,american,393,american,383,america,457,2,99,like,113,country,270,pandemic,171,19,151,american,410,america,148,realdonaldtrump,59,campaign,102,campaign,180,days,79,099,60,wants,109,bungling,49,first,54,america,162,day,226,pandemic,46,19,79,never,28,let,13,days,33,pandemic,26,white,53,1,63,gop,12
says,2362,country,392,never,605,years,257,1,864,says,1402,american,1333,ppl,255,campaign,167,america,194,says,394,american,834,pandemic,449,never,513,says,64,campaign,505,19,205,said,102,never,146,country,270,said,32,coronavirus,177,says,393,said,373,never,454,american,99,said,113,19,269,country,169,american,149,campaign,409,campaign,148,american,57,says,100,never,164,pandemic,78,democrats,59,1,109,administration,48,time,53,american,157,pandemic,225,white,46,never,77,pandemic,28,breaking,13,realdonaldtrump,33,going,24,today,52,19,63,take,11
campaign,2295,said,391,pandemic,564,never,253,country,846,way,1303,1,1326,campaign,251,never,163,19,191,campaign,387,country,818,realdonaldtrump,445,america,495,democrats,63,day,489,said,203,need,99,back,145,never,261,america,31,campaign,175,americans,392,campaign,373,1,442,1,98,19,113,american,264,never,165,many,142,pandemic,406,many,146,right,56,day,99,need,162,realdonaldtrump,77,years,59,back,107,pandemic,47,19,52,every,155,american,221,news,45,1,76,right,28,need,13,death,32,even,23,19,52,tell,63,need,11
never,2199,america,371,19,541,every,247,realdonaldtrump,823,never,1272,america,1314,country,250,american,158,campaign,185,1,384,realdonaldtrump,814,right,444,campaign,477,america,63,19,483,country,200,never,98,1,142,2,258,administration,30,never,172,1,383,19,371,right,439,never,97,pandemic,111,america,263,19,164,campaign,142,never,394,tell,144,americans,56,tax,98,country,160,day,76,pandemic,56,says,107,even,45,need,50,19,155,realdonaldtrump,219,think,45,days,76,years,28,china,13,1,32,days,21,realdonaldtrump,51,right,62,4,11
19,2192,american,362,day,539,told,239,wants,811,campaign,1252,19,1230,need,240,says,152,want,182,never,367,19,796,19,434,wants,468,show,61,american,482,days,200,join,96,see,142,wants,253,tell,30,white,171,never,352,administration,366,pandemic,429,pandemic,94,white,111,realdonaldtrump,254,day,163,america,141,country,385,days,144,never,55,white,97,day,158,wants,73,campaign,56,19,107,said,45,america,49,day,153,19,217,campaign,45,pandemic,74,news,27,days,13,pandemic,32,let,20,news,51,white,62,years,11
right,2136,2,360,right,535,19,239,coronavirus,807,america,1239,pandemic,1199,way,237,news,150,american,180,day,356,coronavirus,781,america,429,american,461,today,61,2,476,america,199,19,96,day,141,days,252,tax,30,19,169,campaign,351,right,364,american,422,day,94,says,107,coronavirus,246,see,159,years,141,19,381,news,143,says,55,believe,95,1,152,white,72,coronavirus,54,pandemic,107,get,41,let,49,days,148,never,216,joe,45,taxes,73,country,27,american,12,back,31,want,20,days,51,country,61,first,11
america,2073,says,356,american,532,back,237,american,793,house,1234,days,1171,administration,236,1,148,says,180,days,353,house,771,see,427,right,456,news,61,america,459,day,186,day,95,want,141,realdonaldtrump,244,know,29,wants,167,racist,345,days,357,day,419,america,86,administration,104,never,237,1,159,wants,139,day,380,pandemic,142,19,53,going,95,right,149,today,71,virus,54,realdonaldtrump,104,country,40,last,49,want,147,america,207,need,43,first,72,days,27,killed,12,america,29,lied,19,coronavirus,50,tax,60,told,11
back,2066,day,351,house,521,house,235,day,779,1,1214,day,1155,19,235,right,145,wants,177,wants,345,wants,743,back,423,back,437,every,61,administration,451,time,181,knew,95,says,139,many,242,house,29,days,165,right,341,day,355,going,409,want,86,right,103,administration,237,coronavirus,155,never,139,want,370,never,141,days,53,pandemic,95,house,147,see,69,000,54,right,102,vote,40,coronavirus,48,back,144,days,206,wants,42,coronavirus,72,lied,26,lives,12,right,29,democrats,18,told,50,day,60,even,11
day,1982,19,339,america,507,days,235,administration,775,pandemic,1197,right,1152,never,233,america,142,house,177,administration,345,never,732,day,415,day,435,back,59,back,448,wants,180,pandemic,95,way,138,last,242,1,29,america,160,19,338,wants,354,days,405,death,85,americans,100,see,237,american,153,house,138,america,364,back,136,join,51,right,90,coronavirus,147,tell,69,wants,53,death,100,let,38,know,48,time,141,house,204,american,42,see,72,administration,26,years,12,said,29,death,18,day,50,america,60,19,10
going,1972,back,336,days,502,want,234,days,766,day,1194,time,1143,2,225,many,140,day,170,america,342,day,722,wants,401,days,434,american,59,never,446,want,180,coronavirus,94,time,138,time,237,realdonaldtrump,29,day,155,day,333,realdonaldtrump,351,19,401,coronavirus,84,wants,100,join,236,going,150,administration,136,see,360,said,135,say,49,wants,87,19,144,tax,68,house,53,house,100,says,37,death,47,war,140,wants,202,coronavirus,41,day,72,day,26,know,12,taxes,29,saying,18,house,49,pandemic,59,let,10
days,1958,want,335,wants,501,america,233,right,753,back,1147,coronavirus,1107,america,225,pandemic,139,tell,168,time,341,right,721,campaign,399,19,433,stop,59,right,445,tell,179,many,93,america,137,day,237,nhpolitics,28,today,153,back,329,america,344,house,386,tax,84,coronavirus,98,back,223,tax,146,realdonaldtrump,133,house,358,house,132,china,48,news,87,wants,142,every,67,american,51,campaign,99,campaign,37,saying,47,right,140,campaign,202,death,41,white,71,campaign,26,virus,11,say,28,stop,18,said,48,back,56,never,10
wants,1928,going,333,coronavirus,497,right,232,going,750,right,1127,house,1104,right,222,taxes,139,going,166,house,338,america,696,going,395,see,418,want,58,days,445,right,179,administration,93,going,137,19,236,right,28,pandemic,152,pandemic,328,back,341,time,383,4,83,lions,98,day,223,house,146,days,131,right,356,want,131,every,48,2,87,dead,139,taxes,67,says,51,america,98,white,37,russian,47,death,138,coronavirus,196,america,40,death,69,killed,26,tell,11,many,28,campaign,18,administration,48,going,54,news,10
house,1926,every,327,administration,483,time,227,america,748,want,1125,going,1091,taxes,219,house,133,days,166,right,327,first,679,days,393,coronavirus,417,told,56,house,444,back,178,2,90,house,135,house,236,news,28,house,151,going,328,time,334,wants,377,house,83,never,96,think,221,right,146,told,129,administration,355,19,128,1,48,nothing,87,tax,139,america,66,believe,51,today,97,today,35,taxes,47,house,138,going,195,many,40,china,69,needed,25,good,11,lied,27,show,18,want,48,coronavirus,53,pandemic,10
administration,1890,wants,325,time,481,news,227,house,740,19,1118,back,1089,coronavirus,217,coronavirus,133,2,165,coronavirus,326,going,674,administration,385,virus,404,right,56,coronavirus,422,see,174,death,89,19,134,back,231,pandemic,28,back,149,house,326,coronavirus,330,back,376,going,83,years,96,time,218,administration,145,think,123,many,354,democrats,127,tax,48,every,85,going,137,1,66,like,49,2,91,200,34,going,46,wants,137,many,179,administration,40,deadly,68,dead,25,two,11,going,27,time,17,america,48,many,53,like,10
time,1820,house,318,back,479,coronavirus,224,taxes,730,wants,1099,2,1085,day,216,time,131,time,163,stop,322,2,657,think,377,going,404,never,56,going,419,american,174,campaign,87,taxes,134,administration,231,virus,27,many,146,time,324,tell,328,china,372,days,82,think,95,wants,217,taxes,145,back,120,wants,353,coronavirus,127,stop,47,america,84,days,134,back,65,want,49,see,90,told,34,day,46,coronavirus,135,every,179,2,39,tell,67,office,25,last,11,killed,27,see,17,u,47,need,53,way,10
coronavirus,1814,coronavirus,316,going,465,tell,224,tax,716,coronavirus,1092,told,1081,going,214,2,131,death,158,going,315,days,655,way,373,administration,403,19,55,wants,413,china,171,house,87,wants,133,america,228,coronavirus,26,news,144,2,320,every,322,world,372,believe,82,going,94,right,217,first,144,right,118,told,352,2,126,campaign,47,many,84,killed,133,coronavirus,65,19,49,going,89,years,34,tax,46,democrats,132,administration,179,days,38,going,65,last,25,media,11,virus,26,told,17,need,47,think,53,many,10
world,1782,days,313,first,463,campaign,224,2,700,death,1084,wants,1070,back,207,democrats,130,back,157,told,314,time,653,told,372,time,402,wants,55,join,399,coronavirus,170,want,86,coronavirus,132,right,225,russian,26,told,144,america,319,house,314,want,371,country,81,many,92,death,216,wants,143,tell,115,coronavirus,352,taxes,124,tell,46,think,83,see,132,19,65,back,48,days,87,day,32,news,45,never,132,saying,177,house,38,country,64,back,24,deaths,11,2,26,19,17,cases,47,wants,53,two,10
death,1776,told,308,today,458,day,222,time,690,today,1078,join,1059,days,205,wants,130,senate,152,back,311,back,650,time,368,2,396,white,54,time,399,today,168,country,86,2,132,tell,225,office,26,going,144,days,316,say,309,think,369,right,80,campaign,92,way,214,office,140,world,113,today,352,time,123,wants,45,lives,83,racist,132,administration,65,death,48,every,86,need,32,government,44,1,132,think,175,told,37,right,64,american,24,world,11,administration,26,day,17,still,45,office,53,infected,10
tax,1768,world,306,2,448,many,220,death,686,2,1072,today,1051,think,202,administration,130,right,151,2,310,world,647,every,362,want,393,taxes,53,want,397,many,161,going,84,years,128,told,223,going,26,tell,143,death,309,going,307,many,363,say,79,63,92,going,213,many,138,office,113,going,346,china,122,day,45,knew,82,every,132,many,63,china,48,time,85,house,31,house,42,many,131,deaths,170,19,37,virus,63,many,23,go,11,stop,25,right,17,back,44,administration,52,mike,9
taxes,1766,taxes,305,want,443,administration,220,every,683,china,1071,death,1049,time,199,want,130,think,151,taxes,304,news,643,tell,360,death,392,many,51,every,397,think,160,back,83,death,128,tax,213,time,26,democrats,140,every,308,want,303,every,361,wants,78,american,90,house,213,knew,138,first,112,2,340,told,121,america,45,stop,82,time,131,virus,61,see,48,day,85,response,31,join,41,see,130,last,170,nothing,36,tax,63,going,23,house,10,want,25,military,17,pandemic,44,news,51,american,9
every,1752,many,302,every,440,death,217,give,669,days,1070,want,1040,tax,198,racist,129,many,150,think,301,every,633,house,358,way,390,coronavirus,51,way,395,news,158,way,82,pandemic,125,nothing,212,million,26,time,140,wants,305,think,302,coronavirus,356,taxes,78,house,86,many,210,virus,137,day,111,pay,338,wants,120,administration,45,virus,81,world,129,want,61,never,47,want,84,stop,31,today,41,tell,129,world,168,still,35,last,62,take,23,every,10,tell,25,million,17,virus,42,million,51,died,9
give,1728,time,297,knew,435,going,213,think,668,going,1052,every,1037,today,196,19,127,pandemic,149,every,297,today,626,want,356,news,388,tax,50,many,389,2,157,see,81,many,125,virus,210,obama,25,say,140,many,299,2,295,tell,354,administration,76,take,85,first,205,today,137,want,111,days,338,right,119,saying,44,coronavirus,79,today,128,last,61,time,46,think,83,19,31,u,41,pandemic,126,nothing,166,stop,34,take,62,u,23,history,10,tax,25,office,17,3,42,every,51,lied,9
