ID,ID_count,AZ,AZ_count,MS,MS_count,CT,CT_count,FL,FL_count,CA,CA_count,OH,OH_count,TN,TN_count,OR,OR_count,CO,CO_count,IA,IA_count,OK,OK_count,PA,PA_count,NY,NY_count,MI,MI_count,TX,TX_count,MT,MT_count,IL,IL_count,MO,MO_count,ME,ME_count,SC,SC_count,WA,WA_count,GA,GA_count,KY,KY_count,VA,VA_count,WI,WI_count,MN,MN_count,DC,DC_count,UT,UT_count,NC,NC_count,NE,NE_count,DE,DE_count,AR,AR_count,MA,MA_count,IN,IN_count,KS,KS_count,HI,HI_count,NV,NV_count,MD,MD_count,AL,AL_count,NJ,NJ_count,AK,AK_count,LA,LA_count,WV,WV_count,NM,NM_count,RI,RI_count,WY,WY_count,VT,VT_count,SD,SD_count,NH,NH_count,ND,ND_count
trump,1159,trump,8583,trump,1072,trump,2787,trump,23797,trump,41586,trump,9196,trump,4965,trump,6963,trump,6914,trump,1923,trump,2708,trump,10111,trump,15946,trump,8137,trump,25856,trump,1001,trump,8705,trump,3456,trump,1967,trump,1958,trump,15915,trump,6671,trump,2692,trump,7729,trump,3723,trump,4895,trump,871,trump,1893,trump,4539,trump,1571,trump,986,trump,2013,trump,7182,trump,3984,trump,2632,trump,1432,trump,3704,trump,4550,trump,2949,trump,2830,trump,784,trump,2981,trump,413,trump,1168,trump,638,us,440,trump,671,trump,216,trump,522,trump,193
us,1093,us,7422,us,992,us,2302,us,21409,us,34481,us,7801,us,4595,us,5746,us,5835,us,1661,us,2388,us,8541,us,12546,us,6718,us,23260,us,889,us,7086,us,3079,us,1752,us,1709,us,12181,us,5988,us,2411,us,6411,us,3256,us,4040,us,638,us,1633,us,3894,us,1302,us,848,us,1718,us,5756,us,3526,us,2224,us,1186,us,3346,us,3879,us,2822,us,2411,us,673,us,2717,us,359,us,924,us,506,trump,438,us,536,us,171,us,447,us,171
biden,285,president,1949,president,286,president,606,president,5558,president,8640,president,1897,president,1199,president,1311,president,1368,president,401,president,620,president,2121,president,3157,amp,1971,president,5973,biden,193,president,1741,president,808,president,432,president,474,president,3113,president,1604,president,643,president,1607,president,768,president,873,president,150,president,345,president,1011,president,382,amp,181,president,498,president,1374,president,871,president,547,president,363,amp,793,president,916,president,769,president,574,president,155,president,784,president,97,president,226,president,111,biden,98,president,136,president,44,amp,109,amp,41
president,280,biden,1677,biden,258,biden,478,biden,4867,biden,6847,biden,1549,biden,1070,biden,1144,biden,1185,biden,327,biden,610,biden,1815,biden,2383,president,1607,biden,5491,president,173,biden,1432,biden,689,biden,396,biden,401,biden,2325,biden,1384,biden,534,biden,1321,biden,717,biden,814,biden,117,amp,311,biden,889,biden,296,biden,177,biden,356,biden,1091,biden,760,biden,516,amp,275,president,726,biden,766,biden,769,biden,542,biden,141,biden,675,biden,74,biden,165,biden,102,president,84,amp,82,amp,30,biden,98,biden,38
amp,230,amp,1517,amp,223,amp,445,amp,4614,amp,6504,amp,1447,amp,938,amp,1056,amp,1050,amp,308,amp,491,amp,1628,amp,2244,biden,1386,amp,4834,amp,160,amp,1305,amp,647,amp,334,amp,399,amp,2295,amp,1180,amp,470,amp,1165,amp,498,amp,710,amp,105,biden,310,amp,774,amp,265,president,172,amp,333,amp,1035,amp,643,amp,476,biden,247,biden,685,amp,685,amp,644,amp,471,amp,140,amp,535,amp,70,amp,131,amp,68,amp,78,biden,79,biden,29,president,94,president,36
knew,134,vote,985,vote,110,vote,284,vote,2432,vote,4288,vote,844,vote,450,donald,592,like,624,donald,191,people,266,vote,919,new,1437,vote,1068,vote,3109,new,86,vote,759,vote,325,vote,217,vote,203,new,1482,vote,702,vote,277,donald,651,vote,370,vote,451,new,78,vote,190,vote,426,vote,152,vote,121,covid,186,vote,724,vote,346,donald,254,vote,129,vote,464,new,404,vote,293,new,264,vote,75,vote,330,good,42,covid,108,donald,60,help,65,donald,61,vote,25,donald,51,covid,29
vote,125,donald,692,like,105,new,256,donald,2060,covid,3618,people,800,like,445,vote,587,covid,619,vote,186,vote,253,like,863,donald,1384,donald,1012,people,2488,vote,85,covid,750,donald,296,realdonaldtrump,198,donald,181,donald,1307,people,600,covid,241,vote,644,people,340,covid,440,covid,72,like,165,donald,382,donald,139,2020,90,vote,185,new,632,donald,332,covid,224,people,122,senate,429,vote,396,election,270,covid,259,people,73,election,278,election,39,donald,107,like,57,people,58,people,61,new,18,election,47,donald,29
people,110,election,685,people,102,covid,247,people,2034,people,3553,donald,799,people,434,covid,586,donald,607,new,163,election,244,donald,858,covid,1353,even,850,election,2196,election,84,donald,735,election,295,donald,183,help,152,covid,1293,election,587,people,238,like,618,covid,318,donald,418,one,68,covid,162,new,373,like,133,donald,85,donald,175,donald,590,new,323,vote,222,donald,120,like,359,donald,380,joe,262,people,255,like,70,people,263,new,38,new,100,covid,53,like,50,new,60,election,18,vote,47,get,23
realdonaldtrump,99,covid,685,knew,98,donald,237,election,1987,donald,3465,covid,776,covid,410,people,581,vote,605,like,159,donald,233,covid,843,vote,1348,coronavirus,836,donald,2159,donald,83,like,729,like,287,election,169,new,151,vote,1286,donald,567,donald,225,covid,618,donald,311,new,398,election,66,people,157,people,370,people,117,people,84,election,173,covid,590,election,322,new,220,joe,117,covid,331,election,365,donald,260,vote,248,donald,66,like,259,donald,33,vote,96,people,52,even,49,covid,58,health,18,covid,46,vote,21
election,95,people,674,court,93,people,226,covid,1975,new,3373,election,762,donald,399,like,560,people,572,people,146,like,219,new,832,people,1296,thousands,782,like,2153,covid,82,people,701,covid,286,people,165,people,151,election,1251,covid,548,election,219,new,609,new,298,people,380,said,64,donald,155,like,366,covid,116,covid,79,people,167,election,586,people,308,people,216,get,114,republicans,326,people,364,people,238,donald,244,get,62,donald,244,people,32,even,86,vote,48,please,40,taxes,58,care,18,like,44,people,20
covid,93,new,654,donald,92,care,220,like,1909,election,3162,like,753,new,389,new,548,new,553,covid,146,covid,211,people,823,election,1277,covid,683,covid,2137,like,80,new,699,new,281,000,160,covid,148,like,1195,like,546,realdonaldtrump,210,election,602,election,293,like,378,donald,64,election,151,covid,361,new,115,left,79,help,156,good,570,like,303,like,211,election,112,election,319,like,359,new,238,election,220,care,58,covid,243,health,31,like,85,care,44,donald,38,vote,57,donald,17,people,42,000,19
court,93,like,632,election,87,election,204,new,1806,like,3123,new,748,court,382,election,544,election,551,care,138,new,210,election,822,like,1199,make,678,new,1946,joe,73,election,692,even,255,covid,157,knew,139,people,1111,new,501,court,208,people,586,like,284,election,366,people,61,care,140,one,340,election,112,like,77,new,154,people,558,covid,298,election,206,care,111,care,302,covid,353,like,237,like,203,knew,57,new,218,covid,31,one,82,1,43,said,37,like,55,one,16,help,40,19,18
time,92,realdonaldtrump,578,realdonaldtrump,85,like,200,realdonaldtrump,1749,care,2991,care,614,coronavirus,379,help,508,care,516,even,137,joe,195,even,644,one,1094,like,629,america,1718,even,72,care,579,people,252,like,150,like,136,one,945,joe,456,new,207,one,520,care,279,care,348,like,57,one,139,election,337,military,107,election,75,one,152,like,548,coronavirus,282,court,194,new,110,people,293,coronavirus,307,covid,217,coronavirus,203,good,57,joe,217,one,30,care,76,america,43,coronavirus,35,coronavirus,54,good,16,realdonaldtrump,40,like,17
donald,90,joe,553,new,85,000,199,america,1647,one,2679,get,591,knew,355,care,471,good,447,tax,135,even,194,taxes,637,coronavirus,1046,people,627,realdonaldtrump,1714,coronavirus,70,america,565,joe,224,new,147,election,135,court,909,realdonaldtrump,452,knew,206,said,469,get,269,one,320,vote,56,new,128,joe,285,one,106,joe,72,get,138,care,470,help,270,get,177,realdonaldtrump,104,donald,292,care,302,knew,209,get,198,help,55,realdonaldtrump,213,america,30,get,75,election,42,election,35,election,50,never,15,one,39,joe,17
like,89,knew,548,time,79,health,196,joe,1507,good,2644,help,568,even,340,one,410,even,445,help,135,one,192,care,625,care,1001,gop,619,joe,1698,one,69,good,561,get,222,help,139,america,127,america,907,one,441,one,203,care,461,america,249,even,312,right,53,tell,122,realdonaldtrump,281,tax,104,realdonaldtrump,70,like,134,one,463,care,266,taxes,176,like,104,get,291,even,301,get,204,even,193,new,55,america,213,time,29,election,75,tax,42,vote,35,court,49,people,15,000,39,take,16
one,87,america,542,joe,77,one,189,one,1503,even,2613,coronavirus,568,election,339,coronavirus,400,coronavirus,437,000,124,america,189,one,621,court,974,election,612,care,1636,people,68,coronavirus,542,one,214,care,131,joe,126,coronavirus,895,care,424,get,195,realdonaldtrump,459,one,245,000,301,get,47,taxes,120,get,281,help,101,care,70,even,132,even,452,realdonaldtrump,264,care,174,covid,100,help,290,help,290,one,200,one,190,election,53,good,211,knew,29,people,71,new,41,americans,34,never,47,coronavirus,15,american,38,going,16
joe,85,get,523,supreme,76,even,183,get,1446,health,2588,even,554,get,339,even,396,court,426,coronavirus,124,knew,184,get,600,even,936,pandemic,585,even,1635,never,64,one,540,court,211,one,126,one,126,health,881,get,418,like,189,coronavirus,459,health,241,health,288,coronavirus,47,time,120,coronavirus,281,realdonaldtrump,100,going,67,america,127,know,445,good,251,coronavirus,172,good,89,court,277,one,286,realdonaldtrump,199,care,180,health,53,coronavirus,205,said,29,health,71,taxes,40,joe,33,even,47,covid,14,says,37,new,16
america,80,court,523,covid,76,take,173,help,1425,time,2514,america,549,realdonaldtrump,338,court,395,health,424,tell,121,court,169,coronavirus,587,good,918,new,577,one,1631,country,64,court,520,care,208,joe,122,court,126,care,879,america,411,coronavirus,189,court,454,000,238,coronavirus,287,white,47,realdonaldtrump,116,care,281,never,98,new,65,time,120,court,435,america,244,one,168,health,88,time,274,know,280,court,195,realdonaldtrump,179,realdonaldtrump,52,one,203,care,29,tax,70,coronavirus,39,american,33,get,45,first,14,even,36,realdonaldtrump,15
tell,79,care,522,america,76,court,167,country,1419,coronavirus,2494,taxes,548,supreme,335,get,386,2,423,america,121,get,163,america,577,taxes,911,support,566,good,1581,taxes,64,get,515,america,208,country,119,said,121,even,876,even,406,care,181,even,447,good,235,realdonaldtrump,286,care,46,joe,116,taxes,280,joe,94,coronavirus,63,realdonaldtrump,114,coronavirus,433,one,238,time,163,said,87,realdonaldtrump,261,court,279,never,178,court,176,court,52,even,200,enough,28,america,68,one,39,new,32,knew,44,even,14,joe,36,never,15
get,79,country,519,said,68,right,156,even,1390,america,2436,one,546,joe,323,right,385,000,421,time,116,realdonaldtrump,162,realdonaldtrump,575,tax,903,sure,506,get,1554,time,64,health,514,coronavirus,205,america,116,get,120,get,854,court,406,help,174,america,447,help,231,help,284,help,45,good,113,000,278,coronavirus,94,time,62,said,112,tax,423,joe,237,tax,159,one,86,supreme,246,000,273,america,178,help,169,even,51,time,191,000,27,help,66,health,39,realdonaldtrump,30,going,44,court,14,new,36,world,15
take,77,one,506,country,65,said,152,court,1362,help,2427,court,534,one,304,america,382,america,417,election,115,coronavirus,161,joe,574,health,903,deaths,506,coronavirus,1524,realdonaldtrump,63,time,507,know,204,right,109,care,117,said,849,good,399,time,172,first,447,coronavirus,231,get,283,tax,44,america,112,even,273,america,92,never,61,taxes,110,health,405,tell,235,even,159,right,82,america,232,health,273,coronavirus,171,000,163,one,49,court,188,vote,27,tell,66,take,38,000,30,good,44,help,13,taxes,35,care,15
new,75,even,494,god,65,taxes,150,care,1358,get,2391,realdonaldtrump,512,two,300,good,381,one,409,one,111,time,158,said,571,help,885,november,498,time,1523,take,59,even,503,realdonaldtrump,202,good,109,realdonaldtrump,116,says,812,said,398,supreme,171,time,438,joe,225,good,278,take,44,000,111,time,269,taxes,90,america,61,today,110,time,402,court,234,first,158,help,82,new,218,time,265,american,169,know,161,covid,49,get,185,every,26,good,65,good,38,get,30,health,43,still,13,health,34,americans,14
even,74,help,491,never,65,coronavirus,150,tell,1296,court,2318,joe,512,america,291,tell,375,get,394,get,111,said,155,good,569,get,874,care,498,court,1490,get,58,help,502,tell,202,even,109,coronavirus,112,good,804,coronavirus,395,even,167,000,432,tell,219,tax,271,health,44,right,111,america,260,believe,87,even,61,knew,110,never,396,even,224,good,156,taxes,82,joe,216,never,258,000,166,good,159,coronavirus,49,tax,180,joe,26,never,64,let,37,country,29,took,40,said,13,4,33,coronavirus,13
said,74,time,484,good,63,tax,149,coronavirus,1288,right,2286,never,509,said,290,000,374,help,390,realdonaldtrump,110,take,151,health,550,said,870,good,468,help,1489,took,57,taxes,497,said,201,get,105,000,107,help,804,time,376,joe,167,help,417,realdonaldtrump,215,taxes,267,today,44,even,107,said,256,knew,86,said,60,joe,107,right,394,never,221,health,156,even,80,taxes,215,good,257,help,165,took,159,said,49,care,180,coronavirus,25,coronavirus,62,court,36,years,29,supreme,40,breaking,13,care,33,made,13
know,73,coronavirus,460,one,62,get,149,time,1283,000,2255,good,507,years,283,health,370,right,380,taxes,108,breaking,146,time,550,america,865,cases,463,take,1409,america,56,tell,489,time,194,health,104,know,107,000,782,never,374,going,163,know,412,court,211,never,264,need,42,today,106,today,248,get,85,good,58,coronavirus,106,said,388,time,218,realdonaldtrump,153,court,76,one,210,joe,250,know,163,taxes,158,years,48,never,177,breaking,24,time,62,tell,36,america,29,know,39,know,12,coronavirus,32,even,12
tax,70,first,454,think,62,supreme,148,said,1279,taxes,2226,000,504,tell,276,know,354,tell,370,know,107,never,143,court,550,never,841,one,457,taxes,1392,tell,54,right,481,first,193,said,99,let,105,tax,781,years,373,years,163,going,409,right,207,know,264,says,42,coronavirus,105,court,245,even,84,took,58,good,106,000,381,health,215,supreme,152,tax,74,democrat,208,get,247,think,161,years,158,taxes,48,tell,176,tell,23,took,62,time,35,covid,28,america,39,right,12,tell,32,today,12
supreme,70,need,449,get,62,america,147,never,1249,never,2226,time,490,good,271,joe,353,never,362,good,107,country,143,never,548,time,836,get,453,every,1392,china,54,joe,478,good,188,time,99,never,105,taxes,777,help,368,america,160,joe,402,taxes,203,court,264,taxes,41,tax,102,tax,243,news,81,court,56,court,104,get,381,get,213,said,145,000,73,good,204,country,247,supreme,161,joe,156,america,47,right,174,right,22,joe,61,million,34,need,28,time,39,america,12,today,32,1,12
care,70,good,447,tell,61,every,147,good,1240,realdonaldtrump,2204,going,485,today,267,realdonaldtrump,352,joe,361,never,107,supreme,142,help,528,right,825,america,452,health,1383,know,53,said,478,help,188,know,99,health,105,supreme,766,tell,355,good,159,get,393,today,202,america,263,1,41,know,101,help,240,think,79,world,55,care,104,help,374,first,212,joe,144,today,71,years,202,going,245,years,160,take,154,time,47,take,171,take,22,right,61,said,33,want,28,enough,39,like,12,took,32,time,12
want,68,said,442,breaking,59,first,147,000,1225,take,2196,health,485,country,265,time,350,realdonaldtrump,357,joe,103,help,137,know,526,first,808,court,451,right,1372,going,51,never,470,000,182,court,99,supreme,104,first,761,know,351,1,148,never,389,years,199,right,263,court,41,help,101,health,237,care,79,one,55,world,103,supreme,373,right,212,000,144,first,71,supporters,196,right,243,first,160,america,154,believe,47,said,169,news,21,taxes,60,supreme,33,care,28,right,38,american,12,1,31,america,11
let,67,000,441,even,58,realdonaldtrump,146,going,1222,first,2158,first,479,care,265,taxes,348,years,357,take,102,american,136,country,510,000,806,going,448,tell,1371,help,51,realdonaldtrump,468,health,181,coronavirus,98,right,101,time,760,tax,348,said,148,today,389,time,197,time,261,house,41,going,100,never,236,good,79,u,53,first,102,joe,361,today,212,help,143,tell,70,republican,196,said,238,need,159,time,153,joe,45,health,168,realdonaldtrump,21,news,58,says,32,one,27,one,38,enough,12,know,31,good,11
never,65,tell,438,want,57,good,144,years,1220,tax,2107,knew,477,fetal,265,today,344,time,353,years,102,says,135,tell,507,supreme,806,single,446,000,1352,court,50,tax,466,never,180,years,96,time,99,joe,754,take,345,tell,148,tax,386,even,196,years,259,campaign,40,health,100,tell,235,know,77,health,53,know,102,going,360,said,211,tell,142,american,69,know,194,america,238,even,158,right,152,world,45,taxes,167,like,21,enough,58,2,31,let,26,years,38,pandemic,11,court,31,took,11
news,64,never,434,news,56,know,143,know,1215,enough,2065,said,473,tissue,265,years,342,supreme,352,health,101,care,133,right,507,realdonaldtrump,786,realdonaldtrump,442,going,1348,years,48,supreme,442,take,176,members,94,good,99,right,752,knew,336,tax,146,taxes,384,enough,196,tell,259,good,40,court,99,good,234,health,77,know,52,take,99,america,358,take,210,world,139,make,69,even,194,supreme,234,world,157,health,152,want,44,supreme,161,want,21,world,57,know,31,states,26,000,37,going,11,right,30,help,11
years,64,supreme,430,coronavirus,54,tell,142,knew,1201,joe,2053,tell,467,never,258,said,341,take,350,country,99,news,132,tax,506,take,785,tell,434,knew,1345,000,47,first,435,today,174,first,94,taxes,99,today,747,supreme,333,first,146,supreme,380,never,195,joe,249,administration,40,get,96,right,234,said,76,2,52,19,98,first,358,supreme,203,knew,134,billhemmer,69,today,193,tell,234,said,156,never,148,right,42,first,159,taxes,21,campaign,56,world,31,tell,26,care,36,every,11,time,30,pandemic,11
world,64,years,429,going,51,never,142,right,1191,years,2028,supreme,455,time,253,tax,340,said,341,took,99,god,132,000,505,tell,756,time,433,first,1340,think,47,000,428,supreme,172,tell,92,first,98,campaign,732,says,332,think,144,years,378,know,192,enough,247,world,40,news,92,take,229,court,76,get,52,going,97,years,345,country,201,take,133,know,68,please,191,take,233,news,156,first,147,going,42,knew,158,house,21,years,56,joe,31,tax,25,take,35,2016,11,supreme,30,years,10
help,61,health,429,2020,51,time,142,first,1174,tell,2020,know,448,taxes,248,never,340,first,338,said,98,americans,131,first,499,years,749,joe,425,never,1337,right,47,going,422,tax,171,today,92,even,96,years,719,health,330,taxes,143,health,375,world,190,campaign,240,time,39,1,92,knew,226,americans,75,every,51,health,95,realdonaldtrump,343,taxes,197,america,133,coronavirus,68,health,188,first,231,country,155,tax,146,supreme,41,going,158,first,20,take,56,right,30,know,25,two,34,supreme,11,let,28,former,10
taxes,60,take,428,years,51,country,142,taxes,1151,said,1981,country,447,save,247,first,327,taxes,337,need,98,going,131,years,491,know,733,health,424,said,1334,says,47,enough,422,1,171,think,90,tax,95,never,717,right,328,country,142,1,373,country,184,going,240,told,39,country,91,know,225,tell,74,make,51,never,93,tell,338,going,197,1,131,never,68,senator,184,realdonaldtrump,226,time,153,tell,146,let,40,know,152,times,20,americans,55,white,30,time,25,paid,34,rest,11,never,28,election,10
think,60,going,426,need,50,going,141,health,1132,going,1979,tax,445,first,246,supreme,325,country,329,today,96,know,131,today,485,joe,731,help,423,tax,1310,made,47,country,420,knew,170,need,90,says,94,tell,715,today,324,never,142,good,366,going,184,said,234,19,39,never,88,country,225,years,73,years,49,americans,91,country,332,american,195,years,129,says,67,let,183,let,222,care,151,country,144,states,40,help,150,states,20,said,55,help,30,today,24,help,33,china,11,tax,28,history,10
going,60,right,425,1,50,today,135,american,1122,know,1957,years,441,congress,245,white,318,think,328,first,95,good,130,think,484,today,731,said,419,country,1309,today,46,know,419,years,169,never,90,american,94,know,712,american,319,health,139,tell,360,said,181,take,231,going,38,said,88,first,222,1,73,take,49,every,90,take,332,knew,194,going,127,country,67,000,183,today,221,good,150,supreme,144,news,39,says,148,get,20,let,55,first,30,health,24,keep,33,see,10,think,27,right,10
1,59,want,420,first,50,years,135,take,1117,supreme,1949,right,436,know,240,going,317,took,327,news,94,make,129,going,484,says,729,know,417,know,1278,health,46,today,412,going,168,tax,88,tell,94,going,710,want,313,today,136,take,357,take,177,19,231,many,37,years,88,1,222,country,72,right,49,supreme,90,today,329,says,193,never,127,senate,66,country,183,says,220,right,149,need,144,first,39,china,147,tax,20,court,55,19,29,two,24,tell,33,tell,10,day,27,need,10
please,58,senate,408,take,49,joe,133,1,1108,took,1925,take,429,000,240,enough,317,every,323,court,94,years,126,world,473,white,711,knew,413,years,1240,telling,46,years,412,americans,167,american,88,today,92,white,708,first,313,says,135,country,355,tax,176,first,231,even,36,first,88,news,214,going,72,help,48,tax,88,taxes,328,took,193,american,124,enough,66,going,182,taxes,215,tell,146,news,143,know,39,country,145,even,20,19,55,get,29,court,23,fetal,33,world,10,good,26,hydroxychloroquine,10
american,57,american,397,says,48,says,133,want,1098,world,1880,today,428,1,238,take,316,going,323,1,93,right,126,supreme,464,country,706,taxes,411,want,1236,first,45,take,403,let,165,1,87,every,90,19,702,000,311,let,134,world,354,1,174,world,225,000,36,need,87,years,213,today,72,let,47,country,88,let,313,enough,193,win,124,america,64,follow,179,think,211,1,144,today,140,never,38,took,142,white,20,great,55,never,29,4,22,tissue,33,get,10,need,26,media,9
china,56,know,397,house,48,need,128,supreme,1082,every,1878,says,412,help,238,world,316,1,322,want,92,tell,125,says,458,world,697,right,406,supreme,1204,million,44,1,399,right,165,take,86,1,89,realdonaldtrump,694,going,309,000,134,right,351,every,170,want,222,tell,36,took,85,says,212,make,71,supreme,47,000,87,19,312,think,192,think,122,1,64,right,178,make,209,going,144,said,139,tell,38,enough,140,american,19,realdonaldtrump,54,think,28,take,22,said,32,senate,10,house,26,every,9
obama,56,today,393,care,48,took,128,today,1077,country,1873,2,400,want,236,says,300,tax,317,right,91,first,124,let,452,going,694,misinformation,406,1,1199,let,44,every,390,think,163,taxes,85,2,88,world,673,need,300,world,131,million,351,day,170,country,220,realdonaldtrump,35,enough,85,going,212,first,71,tax,46,win,87,every,309,1,189,right,121,think,62,said,178,years,208,senate,144,knew,136,country,37,american,139,2,19,think,53,supporters,28,1,21,believe,32,time,9,going,25,one,9
need,55,taxes,392,american,47,help,127,tax,1058,states,1856,1,397,news,235,took,300,know,315,says,90,took,123,american,451,1,677,leading,404,american,1189,1,43,states,380,need,161,want,85,going,87,take,672,let,297,right,130,make,342,supreme,170,today,219,country,35,every,84,world,211,world,70,day,46,right,86,world,309,want,188,let,118,want,62,tell,173,need,208,want,143,1,129,enough,37,today,138,help,19,know,53,going,27,many,21,tax,32,make,9,gop,25,states,9
country,55,1,389,tax,47,american,122,make,1054,today,1848,every,387,going,235,think,298,enough,312,americans,89,taxes,120,take,451,news,673,000,402,let,1178,breaking,42,two,379,taxes,159,going,85,states,87,news,670,world,297,two,128,news,339,make,169,states,216,know,34,2016,84,think,210,time,70,today,46,need,86,1,304,states,184,country,118,debate,62,coronavirus,172,took,202,2,142,two,129,think,36,years,138,never,18,000,53,states,27,gop,21,make,31,realdonaldtrump,9,years,25,let,9
today,55,make,387,world,46,make,120,world,1050,says,1792,want,387,tax,234,1,291,states,310,campaign,88,senate,120,want,428,two,673,first,398,today,1160,tax,42,world,371,country,158,2,85,world,86,administration,669,country,295,know,126,campaign,329,says,167,let,215,news,34,states,83,supreme,206,000,69,security,45,campaign,84,says,300,years,184,know,116,let,61,end,170,tax,201,breaking,138,want,126,gop,36,1,137,19,18,going,52,enough,27,right,20,every,31,please,9,get,25,know,9
coronavirus,55,please,382,know,46,news,119,2,1046,19,1790,american,385,take,231,every,290,today,309,american,87,day,119,knew,428,enough,671,country,397,world,1146,good,42,make,370,american,155,world,84,country,85,1,660,news,295,american,125,says,325,let,166,knew,214,never,34,knew,82,need,205,every,69,please,45,states,83,two,299,tax,183,2,114,take,60,need,166,news,199,today,138,think,124,paid,36,world,135,today,18,2,52,breaking,26,back,20,think,31,keep,9,first,25,breaking,9
senate,55,tax,381,right,46,breaking,118,think,1037,let,1773,world,384,right,230,let,287,says,305,going,87,hunter,118,1,425,campaign,658,cause,396,make,1124,world,42,says,369,took,154,supreme,84,make,85,states,636,1,287,every,122,every,323,first,165,1,214,supreme,33,china,82,2,192,take,69,country,45,news,83,make,296,world,172,enough,114,americans,60,tax,165,knew,194,take,138,19,123,2016,35,every,135,took,18,every,51,000,25,make,20,first,31,russian,9,america,24,got,9
americans,53,world,380,2016,46,world,118,need,1033,1,1765,19,384,think,230,country,282,19,301,keep,86,every,118,enough,425,every,656,largest,395,think,1117,military,41,think,365,every,151,let,83,years,84,two,625,think,286,19,122,2016,321,19,164,need,209,years,33,please,81,campaign,190,american,68,tell,45,tell,83,think,296,need,170,every,113,going,60,world,164,1,193,let,136,fetal,121,take,35,think,133,believe,18,two,51,years,25,good,20,19,30,today,9,news,24,many,9
every,53,says,380,campaign,46,states,118,let,1032,think,1743,think,384,million,228,2,276,need,299,2,86,made,116,white,425,took,645,upon,393,enough,1110,hydroxychloroquine,41,let,363,news,149,americans,83,news,82,country,623,every,282,breaking,121,2,318,campaign,162,every,207,america,33,take,81,paid,189,right,68,senate,45,think,82,enough,292,let,167,two,113,news,60,never,161,white,192,4,136,tissue,121,every,34,states,132,court,18,want,50,even,25,white,20,country,29,anything,9,breaking,24,first,9
