CA,CA_count,MN,MN_count,ID,ID_count,AZ,AZ_count,CO,CO_count,MS,MS_count,PA,PA_count,CT,CT_count,TN,TN_count,NY,NY_count,SC,SC_count,FL,FL_count,TX,TX_count,NC,NC_count,LA,LA_count,NV,NV_count,MA,MA_count,WA,WA_count,OH,OH_count,MI,MI_count,IL,IL_count,VA,VA_count,OR,OR_count,IA,IA_count,OK,OK_count,NJ,NJ_count,MT,MT_count,IN,IN_count,AL,AL_count,NH,NH_count,GA,GA_count,MO,MO_count,ME,ME_count,WI,WI_count,KY,KY_count,MD,MD_count,DC,DC_count,UT,UT_count,NE,NE_count,DE,DE_count,KS,KS_count,AR,AR_count,AK,AK_count,HI,HI_count,VT,VT_count,WY,WY_count,SD,SD_count,WV,WV_count,NM,NM_count,ND,ND_count,RI,RI_count
trump,109937,trump,13042,us,3242,trump,22332,trump,18231,us,2874,trump,27078,trump,7728,us,13400,trump,42188,us,5101,us,63929,us,68119,us,12149,us,8178,us,9458,trump,18600,trump,41556,trump,24087,trump,21400,trump,23969,trump,19985,trump,18492,trump,4899,us,7077,trump,7791,trump,2611,us,10418,us,8095,trump,1449,us,18582,us,9106,us,5302,trump,10337,us,7554,trump,12371,trump,2338,trump,4916,trump,3910,trump,2640,us,6882,us,5287,trump,2106,trump,3686,trump,1720,us,1241,trump,575,us,1092,trump,3017,us,543,us,1606
us,106368,us,12724,trump,3006,us,22238,us,17784,trump,2673,us,26540,us,7448,trump,12882,us,40113,trump,4910,trump,63000,trump,66088,trump,11982,trump,7739,trump,9232,us,18036,us,39011,us,23435,us,20791,us,22608,us,19361,us,17732,us,4884,trump,7068,us,7788,us,2608,trump,10246,trump,7638,us,1449,trump,17977,trump,8847,trump,5130,us,10216,trump,7386,us,12313,us,2231,us,4800,us,3801,us,2553,trump,6869,trump,5271,us,2069,us,3539,us,1615,trump,1229,us,556,trump,1067,us,2817,trump,537,trump,1586
biden,28204,biden,3448,biden,995,biden,6629,biden,4729,biden,896,biden,7633,biden,2076,biden,3898,biden,10787,biden,1485,biden,19134,biden,20765,biden,3422,biden,2394,biden,2521,biden,4735,biden,10635,biden,6541,biden,5778,biden,6448,biden,5602,biden,4598,biden,1377,biden,2273,biden,2366,biden,714,biden,2919,biden,2624,biden,407,biden,5484,biden,2596,biden,1722,biden,3004,biden,2053,biden,3404,election,642,biden,1265,biden,1065,biden,726,biden,1959,biden,1419,biden,538,biden,953,biden,394,biden,356,biden,162,biden,296,biden,722,biden,153,biden,408
election,23446,election,3252,president,688,president,4933,election,3962,president,693,election,5992,election,1634,president,2972,election,9757,election,1214,president,13887,president,14775,election,2804,election,1853,amp,2012,election,4512,election,10468,election,4854,election,4755,election,5204,election,4177,election,4020,election,1081,election,1625,election,1776,election,576,election,2243,president,1830,election,366,election,4154,election,1986,president,1101,election,2468,president,1632,election,2809,biden,569,election,1009,president,870,amp,535,election,1539,president,1193,election,457,president,820,election,337,election,257,election,127,election,245,election,651,election,129,election,388
president,21522,president,2381,election,679,election,4639,president,3500,amp,567,president,5483,president,1601,election,2695,president,8385,president,1105,election,12843,election,14598,president,2520,president,1819,election,1999,president,3725,president,8270,president,4847,amp,4598,president,4619,president,4087,president,3445,president,998,president,1593,president,1551,amp,506,president,2184,amp,1683,amp,287,president,3989,president,1890,election,1056,president,2126,election,1556,president,2440,president,456,president,927,election,813,election,524,president,1449,election,1106,president,402,election,760,president,330,president,252,president,122,president,233,president,605,president,104,president,329
amp,18949,amp,2331,amp,594,amp,4213,amp,3158,election,530,amp,4679,amp,1263,amp,2563,amp,6894,amp,975,amp,12433,amp,13353,amp,2191,amp,1448,president,1773,amp,3243,amp,7431,amp,4264,president,4157,amp,4097,amp,3432,amp,3136,amp,903,amp,1355,amp,1382,president,501,amp,1751,election,1661,president,282,amp,3471,amp,1625,amp,989,amp,1703,amp,1401,amp,2194,amp,351,amp,798,amp,696,president,475,amp,1265,amp,882,amp,369,amp,709,covid,260,amp,238,vote,86,amp,193,vote,436,amp,95,amp,248
vote,14885,vote,1900,vote,434,vote,3006,vote,2370,people,321,vote,3339,vote,982,people,1609,people,5502,vote,637,vote,8029,vote,9272,vote,1677,vote,1082,vote,1462,vote,2648,vote,5363,vote,2996,vote,3345,vote,3111,vote,2549,people,2303,vote,682,vote,974,vote,1019,people,294,vote,1228,vote,980,people,185,vote,2524,vote,1247,000,657,vote,1451,vote,963,vote,1655,people,301,vote,667,people,461,vote,351,vote,937,people,611,vote,275,people,466,amp,252,people,172,amp,85,people,132,amp,392,donald,66,vote,218
people,14051,people,1683,people,387,people,2542,people,2266,vote,297,people,3312,people,939,vote,1602,vote,5289,people,558,people,7304,people,8333,people,1506,people,1066,people,1025,people,2378,people,5103,people,2831,people,2618,people,2966,people,2417,vote,2279,people,589,people,906,people,974,vote,291,people,1216,people,905,vote,183,people,2343,people,1092,vote,639,people,1298,people,931,people,1545,vote,284,people,641,vote,458,people,325,people,870,vote,597,people,265,vote,455,people,214,vote,156,donald,67,vote,115,new,323,people,65,people,217
covid,10390,covid,1227,joe,321,joe,2063,covid,1701,joe,287,get,2522,new,748,joe,1227,new,4367,joe,478,joe,5979,joe,6431,get,1159,joe,735,get,965,covid,1782,new,4457,new,2242,donald,2266,get,2246,covid,1850,covid,1720,get,483,joe,748,get,804,get,253,joe,918,joe,839,covid,156,joe,1691,covid,886,realdonaldtrump,635,get,1020,covid,746,covid,1160,new,260,donald,462,donald,362,donald,262,covid,683,get,514,get,206,get,347,vote,189,covid,120,people,66,one,101,covid,320,get,64,donald,169
get,10178,get,1224,get,299,get,2033,new,1671,donald,254,covid,2512,donald,713,get,1225,covid,4135,get,477,donald,5714,covid,5871,covid,1146,donald,694,help,856,new,1708,covid,3879,covid,2194,covid,1963,covid,2212,new,1816,donald,1710,new,463,get,639,new,792,new,252,covid,918,get,705,one,153,get,1649,donald,861,joe,623,covid,989,get,720,new,1155,covid,238,covid,459,covid,344,get,249,get,671,covid,512,covid,199,joe,345,new,172,help,120,get,61,new,100,people,316,covid,62,one,154
new,10001,donald,1214,covid,280,new,1997,donald,1666,new,243,donald,2506,covid,700,covid,1177,donald,3814,covid,462,covid,5677,get,5857,one,1087,get,688,covid,855,get,1677,get,3675,get,2177,even,1902,new,2148,donald,1764,get,1625,donald,462,covid,617,covid,749,covid,245,donald,906,new,694,get,149,donald,1639,joe,860,people,617,donald,933,donald,698,get,1139,one,212,one,456,get,339,covid,244,new,671,donald,501,donald,183,donald,329,like,152,joe,116,new,60,donald,98,donald,315,vote,60,like,142
donald,9883,new,1128,donald,266,covid,1972,get,1606,get,230,new,2445,one,661,donald,1096,one,3656,new,446,get,5588,donald,5755,new,1082,new,687,senate,829,donald,1639,donald,3516,donald,2158,get,1893,donald,2080,one,1681,new,1588,covid,431,donald,616,joe,741,joe,227,get,890,donald,661,donald,145,covid,1633,get,823,covid,470,joe,923,joe,698,donald,1108,white,196,get,429,one,330,joe,241,donald,665,one,487,new,181,covid,323,americans,150,donald,115,help,50,joe,96,get,274,000,51,covid,142
one,9120,one,1123,one,258,donald,1961,one,1485,one,228,one,2346,get,660,new,1094,get,3598,donald,445,new,5306,one,5630,donald,1076,one,676,like,794,one,1559,one,3260,joe,1999,new,1817,joe,1972,get,1674,one,1443,joe,428,new,599,donald,706,donald,226,new,884,covid,655,new,144,new,1544,new,802,new,465,one,907,one,682,one,1073,get,194,joe,414,joe,325,like,218,joe,621,joe,471,one,173,new,322,get,141,even,112,covid,49,covid,88,one,262,joe,51,get,141
joe,8689,joe,1068,new,234,one,1795,like,1422,covid,223,joe,2318,joe,636,one,1094,even,3236,one,432,one,5051,new,5538,joe,1067,covid,672,joe,769,joe,1461,joe,3165,one,1942,one,1735,one,1929,joe,1668,even,1433,one,393,one,579,one,653,one,207,one,817,one,630,help,131,one,1544,one,778,get,454,new,888,new,631,joe,1042,donald,177,new,388,new,318,new,214,one,582,new,464,even,170,like,293,donald,140,new,105,even,49,said,87,joe,243,realdonaldtrump,49,joe,136
even,8355,even,986,realdonaldtrump,228,like,1615,joe,1379,realdonaldtrump,214,like,2052,000,604,even,985,joe,3223,help,399,like,4714,like,5017,like,927,even,643,donald,753,even,1446,even,3014,like,1827,joe,1733,even,1747,like,1518,like,1389,like,389,even,534,even,624,even,185,like,754,like,571,joe,123,know,1391,even,654,donald,443,like,768,like,536,even,950,said,171,like,366,like,295,even,209,even,528,even,404,like,168,one,290,one,135,get,105,said,47,get,86,even,235,americans,43,new,130
like,7958,like,974,time,228,even,1561,even,1350,americans,198,even,2051,like,556,like,974,white,3142,day,364,realdonaldtrump,4489,even,4830,even,901,like,638,one,740,like,1439,white,3008,even,1789,like,1557,like,1712,even,1431,help,1377,even,389,like,513,know,616,like,179,even,732,know,540,like,116,like,1355,like,647,members,411,000,759,realdonaldtrump,510,know,937,joe,171,even,354,even,259,one,207,white,491,help,398,realdonaldtrump,148,even,276,realdonaldtrump,132,like,104,joe,46,white,86,like,212,new,42,need,107
000,7435,000,890,know,220,country,1496,000,1280,like,190,know,1880,even,529,know,883,like,3056,like,358,even,4361,know,4703,know,877,know,599,know,685,know,1272,like,2956,000,1599,make,1467,white,1585,know,1392,joe,1374,help,348,know,457,like,597,000,170,know,672,realdonaldtrump,521,even,113,even,1309,know,584,one,401,even,718,even,502,like,900,like,164,000,352,000,248,know,183,000,482,like,373,joe,145,said,253,even,132,000,95,000,43,like,81,day,209,china,41,even,104
help,7284,help,885,country,214,help,1457,help,1177,even,187,white,1778,know,507,realdonaldtrump,819,know,2810,know,354,know,4217,help,4282,white,849,realdonaldtrump,539,republicans,672,000,1248,said,2771,help,1597,know,1466,000,1559,white,1337,white,1312,000,337,help,455,000,569,country,168,help,659,china,514,000,107,white,1161,help,570,lions,388,help,702,know,494,white,877,even,162,know,330,country,244,said,179,like,474,know,341,help,132,realdonaldtrump,247,many,116,americans,94,one,40,know,74,000,193,one,40,1,97
white,7258,said,875,1,209,know,1432,know,1142,know,182,said,1738,white,502,said,784,000,2708,let,326,help,4120,000,4176,help,791,said,501,new,668,white,1243,000,2675,know,1576,000,1362,know,1533,said,1301,000,1302,know,323,day,454,help,536,help,168,000,649,even,505,know,105,realdonaldtrump,1158,000,556,like,374,day,689,help,484,000,863,house,156,help,325,know,235,realdonaldtrump,174,said,465,said,336,said,132,000,247,white,115,one,91,know,40,realdonaldtrump,72,time,192,even,39,white,97
know,7016,day,858,even,206,realdonaldtrump,1417,white,1135,said,180,000,1691,said,493,country,777,said,2612,white,323,country,4021,every,4167,000,786,time,495,realdonaldtrump,612,said,1185,house,2627,white,1505,white,1351,country,1517,000,1277,know,1173,said,305,america,429,white,507,1,168,white,641,000,505,need,102,said,1124,1,555,even,358,know,675,000,481,help,827,1,150,realdonaldtrump,323,said,233,white,161,country,450,000,320,white,131,know,236,000,113,country,89,like,39,000,71,white,184,country,39,said,96
country,6685,white,840,day,204,000,1410,country,1092,country,175,country,1673,every,471,1,774,house,2590,even,311,000,4008,day,4151,1,753,every,490,even,609,day,1180,says,2543,country,1423,coronavirus,1342,help,1487,realdonaldtrump,1200,every,1137,white,300,country,429,day,479,right,157,country,616,need,486,says,99,help,1113,said,546,growing,352,every,666,said,460,country,772,000,143,1,312,white,232,help,160,every,436,white,319,know,129,says,218,world,113,said,84,white,37,america,71,years,174,know,38,000,96
every,6592,know,835,like,203,need,1376,2,1091,1,174,need,1642,help,464,000,773,every,2586,realdonaldtrump,306,america,3822,country,4118,country,740,plan,489,time,588,country,1165,know,2489,said,1423,help,1333,said,1475,1,1190,plan,1116,need,298,white,425,need,474,know,154,need,612,country,485,house,97,country,1103,country,539,know,347,white,662,white,455,said,752,says,143,country,306,realdonaldtrump,226,day,157,help,426,country,316,years,127,america,215,said,112,america,82,realdonaldtrump,37,house,69,know,169,19,35,campaign,95
said,6323,plan,804,china,198,white,1326,need,1084,america,172,day,1640,day,449,need,751,day,2515,1,305,said,3749,realdonaldtrump,4108,said,739,country,486,000,584,every,1109,country,2446,1,1406,day,1322,1,1378,help,1189,house,1104,country,295,000,422,country,472,never,153,1,604,said,485,white,92,need,1089,let,534,help,345,country,651,country,452,let,733,time,140,every,304,day,223,let,157,1,417,need,302,country,126,1,214,know,110,1,81,country,37,every,68,tell,168,like,35,know,95
need,6280,every,787,let,186,let,1294,every,1081,china,166,help,1632,need,448,china,738,help,2479,000,303,need,3743,said,3996,day,737,need,476,country,571,help,1101,day,2441,america,1366,country,1317,every,1376,day,1167,country,1096,tax,292,realdonaldtrump,419,every,467,day,152,realdonaldtrump,600,1,479,today,91,let,1079,day,521,china,336,america,637,every,441,day,733,need,138,white,294,never,222,every,154,house,413,house,290,going,126,american,206,country,110,white,81,days,37,coronavirus,65,said,166,take,34,let,94
time,6262,need,781,help,183,america,1277,said,1053,time,165,realdonaldtrump,1584,country,446,white,737,country,2419,america,299,let,3656,white,3996,house,723,white,461,1,556,house,1078,help,2407,every,1361,pandemic,1274,day,1350,country,1141,need,1061,realdonaldtrump,292,said,408,realdonaldtrump,463,years,152,day,592,help,463,let,90,every,1064,americans,505,country,334,need,619,says,439,need,727,today,138,need,288,house,221,going,154,know,410,america,289,right,121,help,205,house,104,need,79,let,36,even,64,country,165,white,34,america,92
plan,6205,country,770,said,183,said,1269,1,1043,house,164,1,1575,says,434,america,732,plan,2391,every,295,1,3632,1,3937,realdonaldtrump,718,day,454,america,551,let,1071,campaign,2391,realdonaldtrump,1359,said,1241,house,1350,every,1137,1,1058,1,289,says,406,said,458,need,147,let,592,day,447,years,88,000,1059,need,504,america,330,says,600,1,432,house,724,plan,138,let,283,every,215,house,153,need,410,realdonaldtrump,286,house,120,need,201,1,102,realdonaldtrump,76,today,35,never,63,help,164,house,34,country,91
let,6194,house,770,america,182,every,1235,day,1027,white,159,house,1572,house,433,let,728,need,2365,said,286,white,3600,house,3842,every,709,1,450,let,532,time,1054,plan,2372,let,1333,let,1235,let,1345,make,1134,day,1040,2,287,house,403,let,448,u,141,said,591,let,433,realdonaldtrump,88,1,1045,realdonaldtrump,502,63,329,realdonaldtrump,595,let,428,every,713,help,132,day,282,help,214,000,152,let,408,time,286,1,118,every,198,times,101,years,74,need,35,need,63,americans,163,going,34,says,90
house,6148,years,757,need,181,1,1229,realdonaldtrump,1017,need,154,every,1547,realdonaldtrump,429,every,712,says,2355,need,277,day,3561,america,3805,plan,702,china,445,need,532,1,1037,every,2312,need,1320,every,1233,americans,1325,house,1132,years,1001,day,286,1,402,house,447,says,140,time,582,2,428,day,85,time,1044,america,494,said,317,right,593,day,422,plan,712,campaign,131,said,279,1,211,country,150,plan,396,let,283,every,118,country,195,plan,101,coronavirus,73,plan,34,good,62,tax,160,need,33,help,90
1,5995,1,757,court,179,day,1218,let,1007,court,153,let,1483,americans,420,coronavirus,705,time,2320,right,275,time,3470,let,3795,let,690,help,443,plan,531,plan,1035,need,2257,says,1289,need,1198,need,1322,taxes,1119,let,999,time,284,time,395,coronavirus,439,realdonaldtrump,139,says,580,white,424,1,85,day,1035,white,492,need,311,said,592,need,420,years,703,americans,131,right,273,tax,210,need,147,coronavirus,389,1,281,000,116,day,192,every,100,american,72,never,34,says,62,right,160,1,33,going,89
america,5954,americans,748,knew,177,house,1203,right,996,news,152,years,1481,america,414,years,705,coronavirus,2309,house,275,americans,3467,make,3791,need,689,000,443,2,509,need,1031,make,2189,day,1279,time,1169,time,1321,need,1100,said,983,let,277,americans,388,plan,439,china,139,americans,567,america,423,american,84,plan,1023,every,481,1,309,americans,590,time,419,time,700,last,124,americans,272,americans,209,years,146,time,384,day,280,let,116,white,192,coronavirus,98,says,69,pandemic,34,country,59,let,157,help,33,2,88
day,5934,let,734,000,176,says,1195,america,991,every,151,time,1463,years,414,time,699,1,2294,country,274,years,3403,time,3776,says,682,america,443,said,509,make,1027,1,2179,plan,1275,america,1159,america,1303,let,1067,time,974,campaign,276,news,382,1,433,let,138,america,561,every,415,never,83,house,1013,says,480,joebiden,298,years,582,years,412,make,695,court,123,time,266,years,206,make,145,america,375,every,278,need,115,americans,190,make,97,today,67,every,34,right,59,never,157,coronavirus,30,every,88
make,5866,make,725,every,176,years,1195,house,991,day,148,says,1456,campaign,411,court,699,let,2257,time,274,every,3353,need,3699,make,679,make,441,white,504,years,985,americans,2171,years,1274,gop,1152,years,1292,america,1060,right,965,house,275,make,376,americans,433,time,138,every,552,americans,415,2,83,says,996,time,476,white,296,1,576,america,410,says,688,u,121,never,263,says,204,never,143,day,371,americans,273,americans,115,make,189,going,96,know,67,house,33,help,58,campaign,155,campaign,30,taxes,88
years,5836,time,723,campaign,170,time,1193,years,987,want,145,america,1441,let,408,day,693,campaign,2247,court,268,says,3315,plan,3631,years,677,right,422,years,501,americans,975,years,2166,never,1259,realdonaldtrump,1142,make,1290,campaign,1059,americans,958,make,273,years,375,years,430,senate,137,plan,540,american,414,campaign,81,years,985,make,473,want,292,plan,574,court,400,1,679,19,121,going,261,america,202,america,141,americans,370,campaign,272,make,113,never,188,let,95,day,65,coronavirus,32,time,57,america,155,right,29,plan,87
americans,5833,voting,716,want,170,americans,1190,campaign,954,let,144,campaign,1427,time,402,help,690,years,2246,says,262,2,3259,years,3513,time,669,let,419,day,498,realdonaldtrump,964,coronavirus,2142,house,1247,house,1142,realdonaldtrump,1288,time,1055,america,954,years,271,let,367,america,427,news,137,coronavirus,539,time,410,going,80,america,982,house,469,cc,288,make,568,going,398,campaign,674,know,120,tell,259,plan,201,2020,139,right,363,never,271,time,111,right,188,never,94,let,65,time,32,going,56,1,153,million,29,take,84
realdonaldtrump,5804,campaign,709,americans,169,make,1169,americans,941,help,141,never,1397,never,391,house,681,americans,2218,2,260,house,3217,2,3512,2,666,never,416,want,497,never,947,america,2142,time,1238,says,1132,plan,1269,going,1052,says,952,america,269,need,367,make,409,americans,137,house,533,house,400,plan,79,make,962,plan,465,years,281,house,568,make,396,coronavirus,668,first,120,years,259,coronavirus,200,time,137,court,361,today,271,news,110,let,187,deaths,91,plan,64,china,32,americans,54,realdonaldtrump,151,says,28,coronavirus,83
right,5791,says,694,years,166,never,1145,says,935,coronavirus,141,right,1371,make,385,tell,671,tax,2187,plan,260,china,3216,china,3505,today,640,years,415,court,494,right,947,let,2119,americans,1228,years,1129,2,1247,years,1041,make,947,americans,268,every,364,tax,405,2,136,tell,532,make,399,country,79,2,938,years,460,let,274,let,552,2,396,going,643,country,120,news,258,campaign,199,americans,134,years,360,make,265,america,110,china,185,two,91,back,64,tell,31,want,53,house,151,said,28,time,83
says,5523,right,674,make,166,going,1122,never,934,never,140,plan,1349,plan,385,says,667,make,2154,years,257,never,3202,americans,3489,america,640,coronavirus,411,care,484,campaign,942,today,2104,make,1213,right,1125,right,1206,plan,1039,never,918,every,268,tell,363,time,404,coronavirus,135,never,530,senate,398,tell,79,china,921,right,457,time,274,today,539,house,393,realdonaldtrump,641,years,120,tax,257,taxes,196,right,130,says,352,years,263,never,109,campaign,185,years,91,house,64,senate,31,tell,53,make,151,let,28,tax,83
never,5508,realdonaldtrump,663,2,165,right,1117,time,931,knew,140,make,1342,right,383,never,648,america,2147,make,256,campaign,3183,says,3405,going,622,tax,406,democrat,484,good,935,time,2081,taxes,1202,americans,1124,coronavirus,1203,americans,1034,tell,909,never,257,china,362,never,400,america,134,make,527,want,394,make,78,american,919,today,455,says,273,going,533,tell,383,america,636,2,119,america,254,make,195,2,130,campaign,349,19,263,says,108,2,182,day,91,two,63,american,30,told,52,today,148,never,27,make,80
campaign,5476,2,662,white,164,senate,1112,make,926,campaign,139,2,1340,1,379,today,643,realdonaldtrump,2115,knew,251,going,3179,want,3342,campaign,621,tell,406,americans,483,says,932,right,2012,going,1190,1,1123,says,1202,says,1017,realdonaldtrump,903,plan,256,court,350,campaign,393,going,132,years,524,never,391,tax,78,campaign,915,tell,449,right,273,time,533,coronavirus,382,never,622,day,119,make,252,need,195,tax,129,realdonaldtrump,348,2,261,good,108,first,180,court,90,million,63,going,30,see,52,news,147,time,27,americans,79
going,5377,america,661,news,163,china,1106,plan,902,000,138,going,1334,going,379,2,641,taxes,2101,days,250,right,3121,never,3297,americans,620,americans,402,every,475,today,930,court,1965,2,1186,going,1114,campaign,1179,today,1011,coronavirus,890,coronavirus,252,plan,346,first,390,said,132,want,509,back,390,america,77,americans,913,never,439,think,266,never,529,campaign,379,right,608,tax,118,says,245,tell,192,plan,129,19,347,american,254,court,108,house,179,help,86,please,63,campaign,30,day,51,last,147,plan,27,right,78
tax,5303,never,649,tell,161,2,1082,coronavirus,898,tell,138,americans,1318,tax,375,want,640,right,2095,join,249,make,3103,right,3263,right,614,news,401,days,472,tax,930,news,1955,right,1176,tell,1079,never,1141,2,989,going,886,says,248,never,345,right,381,campaign,132,china,505,going,381,right,77,never,898,coronavirus,438,every,264,campaign,528,want,377,americans,603,coronavirus,118,plan,243,today,191,want,127,never,344,china,254,plan,107,taxes,179,administration,85,tell,63,go,30,2,51,need,146,first,27,tell,78
2,5206,tax,644,plan,159,campaign,1069,going,862,years,137,coronavirus,1314,american,372,plan,638,never,2085,americans,248,american,3100,going,3247,taxes,606,house,400,make,467,2,920,going,1954,coronavirus,1169,plan,1074,tax,1141,coronavirus,984,2,881,want,243,coronavirus,341,2,379,white,131,today,502,years,375,days,76,going,889,american,432,americans,263,coronavirus,507,americans,375,19,586,administration,118,2,241,time,190,american,126,first,343,plan,241,2,104,tell,177,pandemic,85,never,62,good,29,plan,51,voting,145,win,26,19,77
coronavirus,5184,going,641,house,158,court,1067,court,851,says,136,today,1285,court,368,americans,636,going,2031,never,245,tell,3022,american,3202,coronavirus,597,says,399,says,453,going,913,first,1952,campaign,1112,never,1059,tell,1131,right,968,campaign,869,19,239,want,339,going,374,3,128,good,496,says,375,time,76,right,889,19,431,news,262,days,506,right,367,2,580,going,117,taxes,239,believe,185,u,123,american,334,going,240,coronavirus,104,tax,176,today,85,campaign,60,americans,29,wants,49,19,145,every,26,realdonaldtrump,77
taxes,5085,tell,617,tax,152,tell,1051,want,847,2,134,american,1277,2,360,make,633,court,2017,today,245,want,2984,tax,3176,news,597,2,389,house,445,coronavirus,912,19,1936,want,1108,campaign,1018,going,1107,never,966,today,850,right,239,american,337,says,371,last,127,right,495,think,374,join,75,tell,859,going,430,house,256,2,502,plan,366,court,578,right,114,believe,235,american,182,campaign,121,tell,334,right,237,campaign,102,care,171,taxes,85,make,60,two,29,days,49,coronavirus,144,america,26,never,76
pandemic,5064,taxes,611,today,149,want,1048,19,834,going,132,taxes,1268,care,355,news,624,19,2011,coronavirus,245,coronavirus,2929,campaign,3171,tax,592,campaign,387,republican,444,america,911,realdonaldtrump,1926,tax,1098,thousands,1014,court,1097,court,948,last,829,court,238,2,335,today,371,house,124,court,495,tax,370,said,75,court,844,campaign,428,campaign,254,19,499,think,362,today,575,every,114,today,229,let,182,days,121,tax,332,says,235,china,102,coronavirus,168,time,84,time,60,breaking,29,care,49,says,143,world,26,think,76
19,5054,days,611,american,149,american,1038,tell,829,think,128,days,1247,today,354,two,621,2,1992,american,244,court,2880,court,3158,19,585,going,387,today,444,pandemic,905,american,1924,american,1069,want,1002,taxes,1087,first,939,tax,820,today,235,senate,334,taxes,371,two,123,campaign,494,tell,367,4,74,see,836,2,427,going,252,tell,478,american,361,first,571,let,114,campaign,228,military,180,coronavirus,120,taxes,331,news,235,want,101,plan,168,campaign,84,every,59,says,28,news,48,every,142,want,25,care,74
american,4992,today,604,never,147,plan,1031,taxes,825,plan,127,tax,1225,pandemic,352,right,620,today,1929,want,234,today,2854,good,3157,never,572,taxes,382,never,443,19,901,administration,1923,china,1069,news,1000,today,1082,tax,932,american,813,tell,235,right,332,news,370,today,121,american,486,court,366,news,74,news,834,news,422,day,249,taxes,475,never,351,think,570,american,113,house,228,going,180,today,120,make,329,tax,232,american,99,time,168,tell,84,2,58,america,28,make,48,two,141,debate,25,house,74
first,4895,last,603,joebiden,145,today,988,today,819,good,122,19,1222,coronavirus,351,going,609,first,1900,going,234,tax,2785,today,3141,american,572,million,382,going,441,american,879,pandemic,1904,court,1069,today,994,pandemic,1067,news,928,court,802,going,234,campaign,331,court,370,take,120,going,485,plan,365,nhpolitics,73,today,831,court,421,take,248,american,474,19,348,tell,564,news,112,american,227,think,177,1,119,two,327,first,229,think,99,going,164,4,82,right,57,last,28,last,48,2,139,years,24,million,74
tell,4852,19,596,senate,145,news,986,believe,812,2020,121,want,1222,taxes,344,american,603,pandemic,1895,china,234,taxes,2776,coronavirus,3136,million,564,good,379,campaign,426,court,877,u,1876,first,1059,days,972,first,1062,american,910,days,801,american,233,today,318,tell,365,every,116,first,476,news,360,last,71,coronavirus,829,china,410,never,246,last,469,tax,347,pandemic,561,make,112,coronavirus,217,news,175,join,118,2,326,court,229,pandemic,94,years,164,joe,81,19,57,1,28,pandemic,47,days,139,russian,24,years,73
today,4849,american,594,taxes,144,million,984,tax,804,tax,121,tell,1219,take,342,taxes,592,news,1892,senate,232,plan,2775,tell,3131,think,561,want,379,china,425,days,868,last,1874,19,1055,2,962,last,1050,want,885,19,797,taxes,229,days,317,19,351,taxes,116,19,475,right,353,china,70,tax,825,first,406,good,238,good,462,knew,345,last,557,told,112,good,212,million,174,joebiden,118,news,314,good,229,believe,93,days,163,good,80,china,57,million,28,million,47,taxes,138,presidential,24,first,72
