CA,CA_count,AZ,AZ_count,PA,PA_count,CT,CT_count,TN,TN_count,NY,NY_count,FL,FL_count,LA,LA_count,NV,NV_count,MA,MA_count,WA,WA_count,OH,OH_count,MI,MI_count,ID,ID_count,TX,TX_count,VA,VA_count,CO,CO_count,IN,IN_count,IL,IL_count,SC,SC_count,MT,MT_count,MN,MN_count,NH,NH_count,GA,GA_count,MO,MO_count,ME,ME_count,WI,WI_count,AL,AL_count,OR,OR_count,OK,OK_count,DC,DC_count,IA,IA_count,NJ,NJ_count,KS,KS_count,MD,MD_count,UT,UT_count,NE,NE_count,MS,MS_count,AR,AR_count,HI,HI_count,NC,NC_count,VT,VT_count,KY,KY_count,AK,AK_count,WY,WY_count,SD,SD_count,WV,WV_count,ND,ND_count,RI,RI_count,NM,NM_count,DE,DE_count
us,49653,us,10587,us,12466,trump,3533,us,6219,trump,18617,us,29877,us,3790,us,4466,trump,8511,trump,18331,us,10992,us,9811,us,1531,us,31654,us,9189,us,8237,us,4837,trump,10651,us,2396,us,1239,us,6054,us,674,us,8602,us,4155,us,2561,us,4782,us,3744,trump,8453,us,3351,trump,1049,us,2290,us,3588,us,3275,us,5726,us,2181,us,1790,us,1330,us,2509,trump,1691,us,5551,trump,748,us,3506,us,1010,us,570,trump,271,us,501,us,229,us,721,trump,1390,us,1191
trump,49388,trump,10227,trump,12194,us,3527,trump,5804,us,18563,trump,28508,trump,3499,trump,4212,us,8439,us,18067,trump,10683,trump,9770,trump,1327,trump,29687,trump,9094,trump,8073,trump,4601,us,10511,trump,2207,trump,1156,trump,5926,trump,665,trump,7992,trump,3917,trump,2417,trump,4635,trump,3438,us,8420,trump,3212,us,1020,trump,2211,trump,3479,trump,3108,trump,5531,trump,2157,trump,1787,trump,1245,trump,2428,us,1690,trump,5292,us,731,trump,3296,trump,966,trump,558,us,262,trump,475,trump,227,trump,692,us,1312,trump,1189
biden,13109,biden,3038,biden,3547,biden,969,biden,1784,biden,4982,biden,8986,biden,1117,biden,1144,biden,2226,election,5180,biden,3036,amp,2729,biden,472,biden,9697,biden,2735,biden,2206,biden,1362,biden,2966,biden,688,biden,313,biden,1695,election,193,biden,2428,biden,1145,biden,833,biden,1427,biden,1198,biden,2125,biden,1069,election,305,biden,614,biden,1097,biden,920,biden,1626,biden,583,biden,499,biden,400,biden,693,biden,432,biden,1549,election,198,biden,937,election,254,biden,171,biden,79,biden,144,election,61,biden,192,biden,361,biden,304
election,11897,election,2334,election,2975,election,859,election,1430,election,4802,election,6502,election,876,election,991,election,2215,biden,4856,election,2462,biden,2663,election,349,election,7200,election,2128,election,2043,election,1111,election,2700,election,627,election,271,election,1569,biden,182,election,2097,election,995,amp,530,election,1267,amp,863,election,1977,election,864,biden,245,election,538,election,860,election,780,election,1446,election,521,election,435,president,316,election,608,election,381,election,1413,biden,182,election,776,biden,249,election,127,election,71,election,125,biden,55,election,181,election,294,election,283
president,9856,president,2319,president,2553,president,727,president,1390,president,3863,president,6460,president,849,amp,989,president,1737,amp,3739,amp,2152,election,2389,amp,323,president,6832,president,1875,amp,1622,president,956,amp,2104,president,530,amp,233,amp,1156,amp,144,president,1810,president,843,president,525,president,1015,president,823,amp,1613,president,683,president,228,amp,463,president,724,president,669,amp,1135,president,435,president,390,amp,302,president,558,amp,372,president,1193,president,147,president,723,amp,223,president,126,president,57,amp,118,amp,44,vote,138,president,285,amp,246
amp,9602,amp,2126,amp,2423,amp,632,amp,1313,amp,3383,amp,6376,amp,757,vote,794,amp,1698,president,3739,president,2144,president,1962,president,309,amp,6816,amp,1794,president,1616,amp,912,president,2066,amp,462,president,218,president,1085,president,138,amp,1750,amp,822,election,523,amp,849,election,811,president,1515,amp,676,amp,178,president,442,amp,706,amp,657,president,1112,amp,429,amp,339,election,290,amp,444,president,358,amp,1129,amp,130,amp,719,president,198,amp,121,amp,46,president,108,people,42,president,137,vote,213,president,220
vote,8078,vote,1681,vote,1764,vote,546,vote,869,people,2891,vote,4227,vote,584,president,783,vote,1481,vote,2855,vote,1560,vote,1907,people,233,vote,5090,vote,1426,vote,1275,vote,677,vote,1761,vote,326,vote,153,vote,936,people,102,vote,1402,vote,617,people,321,vote,742,vote,530,vote,1298,vote,519,people,157,vote,367,vote,539,vote,516,vote,959,vote,361,vote,235,people,183,vote,330,people,250,vote,950,people,117,vote,531,vote,172,vote,81,vote,38,people,79,president,37,amp,118,amp,199,people,173
people,7451,people,1425,people,1742,people,513,people,821,vote,2814,people,3923,people,546,people,546,people,1228,people,2750,people,1551,people,1396,vote,225,people,4600,people,1292,people,1232,people,637,people,1573,people,285,people,148,people,838,vote,99,people,1282,people,598,vote,314,people,669,people,489,people,1290,people,503,vote,152,people,297,people,519,people,487,people,802,people,330,people,231,vote,176,people,306,vote,233,people,822,vote,113,people,491,people,150,people,79,get,36,vote,68,vote,34,people,103,people,167,vote,164
get,5121,get,1024,get,1215,one,337,get,637,covid,1941,joe,2755,like,346,covid,489,covid,863,new,1917,get,1084,donald,1226,joe,162,joe,3056,covid,877,get,796,get,463,get,1185,joe,227,get,131,get,605,covid,81,get,810,get,406,realdonaldtrump,307,get,507,joe,355,get,833,joe,349,new,115,get,245,get,381,get,371,get,564,one,211,like,183,donald,132,get,264,get,178,get,576,like,86,get,357,get,106,covid,59,donald,34,new,58,donald,27,like,93,covid,142,get,124
covid,4892,like,949,donald,1102,new,336,like,546,new,1904,like,2699,joe,331,get,463,get,851,covid,1871,covid,1003,make,1023,get,151,get,2875,get,857,covid,776,like,453,covid,1075,new,211,covid,119,covid,596,one,77,covid,759,covid,397,joe,290,joe,483,get,338,covid,796,get,329,covid,106,like,207,joe,359,donald,297,covid,541,get,207,get,179,joe,128,one,253,donald,163,covid,525,get,80,covid,330,covid,98,joe,59,help,33,good,51,covid,27,one,80,get,139,like,122
new,4361,country,947,one,1093,get,314,covid,538,get,1754,covid,2675,one,317,like,418,good,805,get,1858,like,981,covid,958,knew,148,like,2838,new,853,like,775,joe,425,country,944,covid,211,like,109,one,567,get,72,joe,758,one,383,covid,241,one,474,new,320,like,789,covid,326,get,105,donald,204,new,356,new,289,new,518,covid,205,covid,150,country,117,covid,242,covid,156,like,502,covid,76,one,315,donald,92,like,52,people,32,like,49,realdonaldtrump,25,get,77,donald,135,covid,116
like,4287,joe,946,covid,1079,covid,313,joe,531,one,1751,get,2669,get,316,time,361,like,774,one,1557,donald,957,even,942,covid,141,covid,2789,like,843,donald,740,good,404,new,944,get,208,one,106,donald,528,new,71,like,722,new,382,new,219,covid,450,covid,306,donald,768,like,304,said,97,covid,202,covid,344,country,281,one,511,donald,189,one,149,new,115,joe,231,like,145,one,481,one,69,like,313,like,89,country,52,new,30,one,48,win,23,donald,66,one,125,donald,113
donald,4240,covid,931,like,1069,like,310,one,508,like,1649,donald,2503,good,316,good,348,one,759,like,1505,new,939,get,938,country,136,good,2647,joe,807,one,703,new,392,like,941,knew,207,country,105,like,508,like,66,donald,720,donald,360,get,211,donald,412,like,300,one,695,new,277,country,84,new,199,like,337,joe,281,country,500,joe,186,donald,146,like,114,donald,217,good,137,joe,476,new,69,new,302,good,89,get,51,country,27,covid,48,like,23,joe,59,new,123,one,105
country,4232,new,900,country,1056,donald,304,country,495,donald,1633,country,2487,covid,313,one,347,country,707,country,1494,one,929,thousands,878,china,126,country,2535,donald,772,good,676,country,389,one,924,one,205,new,104,joe,501,help,65,one,718,joe,351,donald,198,like,412,country,299,country,673,donald,263,one,84,one,198,country,306,covid,280,joe,492,country,182,country,145,knew,114,new,215,new,135,new,464,country,67,joe,297,new,88,one,50,like,24,america,46,get,23,america,57,like,122,joe,98
one,4207,one,845,new,1040,joe,287,good,469,joe,1464,new,2378,country,304,donald,335,donald,704,donald,1476,country,920,like,830,new,119,donald,2517,one,766,new,662,covid,388,donald,890,donald,201,joe,103,new,486,joe,63,country,680,like,338,good,196,country,381,one,286,new,651,one,259,win,81,country,192,donald,299,one,270,donald,487,like,181,new,143,one,113,like,210,one,132,country,442,make,65,country,281,country,81,new,48,one,23,joe,46,country,22,covid,56,joe,115,said,97
good,3878,donald,836,joe,1026,country,281,new,463,said,1397,one,2370,donald,297,help,332,new,691,said,1382,joe,892,country,808,one,118,one,2514,country,723,country,629,one,374,joe,877,like,184,donald,93,country,476,donald,61,new,678,good,303,country,194,right,381,donald,271,joe,599,country,254,donald,79,joe,185,one,281,like,268,like,478,good,163,joe,138,realdonaldtrump,110,help,207,make,131,donald,441,good,65,knew,275,one,78,said,45,covid,22,white,45,americans,20,new,55,country,103,good,94
joe,3855,good,789,said,922,said,261,donald,462,country,1395,realdonaldtrump,2252,new,288,senate,328,joe,665,joe,1360,good,868,one,787,realdonaldtrump,116,new,2442,good,690,right,624,donald,356,good,824,help,178,years,85,good,455,right,56,good,642,country,301,one,194,america,376,realdonaldtrump,267,good,587,make,252,joe,75,good,175,know,245,good,243,make,439,right,162,good,127,america,104,country,194,country,130,make,423,donald,64,donald,273,right,78,even,43,years,22,said,42,joe,18,make,54,make,97,new,92
make,3586,make,756,good,905,right,242,knew,427,good,1377,america,2238,make,272,country,325,know,634,make,1343,america,774,new,775,make,113,make,2288,make,688,joe,589,make,322,make,766,good,178,right,82,make,436,country,55,said,600,make,297,help,192,good,374,good,266,make,578,help,246,right,73,said,170,good,244,said,240,help,403,realdonaldtrump,158,said,125,good,102,good,188,joe,127,know,393,said,54,good,272,said,78,donald,43,american,20,donald,41,new,18,campaign,50,good,96,years,88
right,3534,realdonaldtrump,751,know,840,years,238,china,419,make,1288,good,2150,right,267,america,319,make,633,white,1283,said,748,joe,771,time,113,help,2145,said,688,said,562,right,321,america,741,america,177,help,76,said,432,house,54,make,571,said,273,like,188,new,373,knew,265,right,576,america,233,need,71,time,168,right,239,help,229,know,392,new,154,make,123,covid,101,said,171,realdonaldtrump,124,said,378,knew,51,said,252,help,75,america,41,good,20,knew,39,right,17,time,50,years,95,country,88
america,3398,america,704,right,835,america,236,realdonaldtrump,416,white,1273,said,1954,china,261,joe,314,right,594,good,1277,help,737,gop,757,donald,111,america,2138,realdonaldtrump,641,america,555,america,319,right,736,know,161,good,76,right,410,know,52,win,552,know,267,know,183,make,340,said,261,help,574,knew,231,like,71,help,163,make,239,time,220,said,392,help,153,never,114,get,100,win,166,said,124,good,368,know,51,realdonaldtrump,241,realdonaldtrump,75,years,41,joe,20,house,39,one,16,care,50,america,94,realdonaldtrump,87
time,3300,need,691,america,835,good,234,america,416,right,1265,right,1942,realdonaldtrump,252,years,299,said,567,right,1219,right,733,good,724,good,99,realdonaldtrump,2079,know,607,make,551,time,307,time,733,country,159,never,75,years,406,need,52,help,550,right,260,said,178,years,330,know,255,said,544,good,224,last,71,make,160,america,237,win,220,time,390,know,152,realdonaldtrump,113,said,98,america,162,right,118,right,360,going,51,years,239,years,74,americans,40,realdonaldtrump,19,get,38,good,16,need,49,right,91,know,85
help,3294,knew,684,time,830,make,233,said,405,know,1244,make,1935,time,251,republicans,298,time,563,know,1198,years,714,coronavirus,703,said,98,time,2045,america,587,years,535,realdonaldtrump,306,said,720,realdonaldtrump,156,know,74,believe,388,says,49,america,545,time,258,right,172,realdonaldtrump,314,make,253,america,542,realdonaldtrump,212,make,69,years,154,years,225,make,216,good,389,time,149,campaign,113,time,90,know,156,care,112,america,358,time,49,america,232,america,73,white,37,said,18,country,37,world,16,said,48,believe,91,right,84
said,3248,said,683,make,829,care,231,make,398,time,1215,help,1930,even,246,realdonaldtrump,296,years,537,years,1179,make,706,right,700,like,96,said,2037,time,574,help,525,help,303,help,719,said,156,said,73,help,384,win,49,realdonaldtrump,528,america,258,america,170,americans,308,china,252,years,541,time,211,white,68,need,149,realdonaldtrump,224,years,214,years,377,america,149,years,112,court,85,time,153,america,110,help,355,health,48,help,224,even,69,good,37,right,18,know,37,china,16,good,47,know,91,make,84
years,3155,time,670,years,802,time,229,know,377,help,1185,know,1910,america,241,plan,289,win,529,house,1142,time,685,help,676,know,96,win,2015,taxes,573,believe,522,win,296,years,686,make,153,time,73,know,381,white,47,time,520,help,252,members,168,said,306,america,246,time,538,know,205,court,67,realdonaldtrump,139,said,222,right,212,white,369,said,143,america,112,know,82,right,149,health,108,years,351,campaign,47,make,224,joe,68,house,35,even,18,health,35,said,15,country,47,win,89,going,82
care,3086,help,664,win,785,need,225,years,376,america,1174,time,1849,said,239,new,287,help,527,help,1139,realdonaldtrump,677,sure,676,america,91,right,2000,win,570,care,522,know,290,know,665,believe,148,realdonaldtrump,73,win,378,years,44,know,515,need,243,lions,165,care,295,want,226,white,531,want,204,time,67,right,139,americans,216,america,209,right,368,americans,138,knew,110,china,80,years,148,even,107,realdonaldtrump,347,right,46,time,221,know,67,time,35,win,18,right,34,says,15,right,45,care,88,help,82
know,3060,right,659,realdonaldtrump,778,help,223,time,368,years,1170,years,1825,want,229,make,286,even,506,last,1130,know,651,deaths,663,want,91,know,1897,years,566,know,511,said,289,realdonaldtrump,653,right,146,america,70,america,368,make,43,years,511,americans,238,growing,163,need,294,time,220,know,527,even,202,know,65,know,137,time,213,need,206,win,360,win,138,tax,110,campaign,80,realdonaldtrump,147,know,107,white,337,every,46,right,220,need,64,need,35,know,17,realdonaldtrump,34,campaign,15,years,44,help,86,white,78
white,2997,years,650,help,771,white,222,even,356,last,1133,even,1802,know,227,know,269,america,496,time,1122,even,641,said,661,americans,90,years,1868,white,563,time,502,years,288,white,648,time,143,white,70,time,361,said,43,need,504,knew,235,years,155,help,293,help,215,win,485,years,200,america,65,win,135,help,212,white,202,america,356,make,137,time,108,right,76,make,146,need,101,win,330,win,46,want,216,health,64,back,34,make,17,never,33,even,14,tax,44,white,85,let,77
health,2988,win,634,white,748,know,216,win,351,win,1093,need,1749,years,209,said,264,white,491,campaign,1116,knew,640,support,651,years,89,china,1848,help,556,win,495,white,274,win,642,let,140,make,70,voting,356,american,43,right,503,even,233,china,153,believe,293,need,213,care,479,day,199,going,63,tax,132,knew,209,care,196,campaign,340,care,137,day,106,win,74,americans,138,never,100,time,327,even,45,win,215,make,63,make,34,last,17,time,33,white,14,health,43,said,84,need,77
win,2937,believe,616,even,734,health,207,right,349,health,1061,win,1744,news,204,americans,263,last,484,america,1107,win,636,pandemic,650,potus,87,want,1808,right,556,white,492,believe,272,americans,637,day,138,win,67,care,356,even,42,china,491,let,231,even,148,time,286,years,207,even,478,win,198,good,63,want,130,white,206,health,187,need,337,believe,135,help,105,make,73,white,136,win,98,knew,324,america,45,white,211,americans,63,plan,33,let,17,campaign,30,media,14,let,42,time,83,every,76
realdonaldtrump,2903,know,611,need,720,campaign,205,want,326,even,1054,white,1632,need,204,even,261,care,477,says,1074,care,632,america,646,win,86,even,1772,pay,554,want,489,knew,269,care,621,need,138,last,67,need,355,good,42,knew,485,realdonaldtrump,227,want,148,every,281,think,204,last,477,china,195,says,62,america,129,want,205,every,184,says,332,need,131,right,101,years,73,house,136,help,94,campaign,315,two,44,know,204,let,63,never,32,care,17,americans,30,need,14,tell,42,voting,80,america,76
even,2863,want,582,campaign,704,says,204,help,321,campaign,1044,americans,1629,court,203,health,260,campaign,465,need,1044,white,626,years,632,court,86,knew,1749,need,530,need,484,need,265,last,619,years,138,even,65,health,352,today,42,campaign,468,win,224,think,145,know,280,let,202,need,474,news,194,first,61,day,129,need,201,campaign,183,even,328,going,131,believe,100,democrats,72,even,134,says,94,last,313,americans,44,every,198,care,63,right,32,back,16,make,29,care,14,white,41,americans,80,house,73
need,2853,americans,578,knew,693,win,202,every,316,care,1044,knew,1618,knew,199,win,258,day,464,americans,1027,want,601,know,623,let,85,house,1746,want,522,every,471,let,262,need,611,court,135,want,65,even,349,campaign,41,even,467,care,220,win,143,win,275,american,202,believe,471,right,192,join,58,last,129,first,199,americans,182,last,324,years,128,says,99,want,72,knew,134,great,93,need,312,think,44,even,197,believe,62,thing,32,senate,16,tell,29,make,13,know,41,even,79,time,70
last,2843,let,574,want,672,even,201,believe,316,house,1034,want,1597,help,198,right,256,realdonaldtrump,458,health,1024,need,601,time,621,need,83,every,1678,going,512,realdonaldtrump,470,want,261,even,610,win,133,two,64,white,344,america,40,white,461,white,219,need,143,health,273,win,199,realdonaldtrump,452,house,192,even,57,white,127,even,199,let,182,let,319,never,124,win,99,even,71,china,133,campaign,93,care,308,plan,43,believe,197,knew,61,virus,31,health,16,care,29,years,13,win,41,need,79,even,68
every,2790,white,570,house,664,realdonaldtrump,196,today,315,need,1028,china,1596,care,196,believe,254,health,458,win,1019,believe,577,win,620,news,81,care,1677,last,506,americans,469,court,261,health,593,want,129,news,63,americans,343,going,39,care,458,court,217,care,141,never,266,back,193,every,448,said,188,campaign,57,even,125,campaign,195,court,182,care,318,white,122,americans,97,news,71,campaign,133,time,91,says,307,need,42,court,191,going,59,two,31,breaking,15,going,28,russian,13,taxes,41,tax,77,want,68
americans,2746,even,562,care,653,house,194,need,313,americans,1020,campaign,1581,campaign,195,care,253,every,457,even,1001,never,573,white,620,american,81,white,1666,house,505,even,468,china,256,let,589,white,128,americans,62,last,340,plan,39,last,454,want,216,time,140,last,265,right,193,house,447,americans,183,today,57,campaign,125,win,193,even,180,health,318,knew,121,last,97,let,70,need,132,white,89,even,307,white,42,back,188,news,59,campaign,31,news,15,see,28,time,13,says,39,news,77,back,67
campaign,2674,never,555,every,648,court,192,white,313,every,1016,never,1537,win,194,want,242,want,444,want,992,going,567,november,615,tax,80,voting,1634,campaign,502,health,460,care,256,want,578,last,127,need,61,campaign,328,last,39,says,447,house,216,make,137,white,264,house,192,americans,437,white,183,years,57,care,123,care,188,believe,179,realdonaldtrump,317,says,116,every,96,house,69,news,129,china,89,think,303,last,42,going,186,time,58,believe,31,americans,15,told,28,plan,13,want,39,health,76,americans,67
house,2657,says,549,believe,645,americans,189,court,309,says,996,let,1535,every,193,white,242,americans,444,two,982,think,565,realdonaldtrump,607,tell,79,need,1606,even,497,house,443,americans,253,every,568,join,126,back,61,house,327,realdonaldtrump,39,let,443,last,216,join,134,day,261,even,191,tell,436,need,181,house,57,says,123,health,188,realdonaldtrump,178,house,316,health,116,know,96,need,69,first,128,every,89,going,297,years,41,house,182,want,57,american,30,best,15,need,28,going,13,every,39,tell,74,join,67
believe,2585,health,546,never,644,never,187,day,308,day,985,believe,1507,americans,193,need,239,need,443,join,972,health,561,cases,587,help,79,americans,1604,americans,488,back,430,campaign,249,house,566,back,120,campaign,61,plan,327,day,38,every,441,says,215,news,130,says,258,never,188,health,429,court,176,told,56,house,122,plan,187,knew,173,knew,293,tax,115,care,94,help,68,let,127,house,88,house,295,help,40,think,181,think,56,says,30,military,15,believe,27,million,13,great,39,think,73,states,63
let,2568,care,540,going,642,back,178,news,304,realdonaldtrump,948,back,1492,white,185,china,230,tax,442,first,956,americans,560,believe,579,last,78,let,1568,first,474,campaign,426,health,249,believe,555,house,120,china,61,realdonaldtrump,323,never,37,american,439,years,213,americans,130,going,254,believe,186,says,411,last,164,help,55,believe,120,day,185,house,171,want,291,every,114,white,93,going,68,day,126,americans,88,news,285,says,39,need,180,win,55,care,30,tell,15,want,27,first,13,americans,38,realdonaldtrump,72,win,60
want,2513,house,525,says,634,american,178,american,303,want,948,going,1490,going,185,let,227,let,441,plan,941,last,557,want,577,back,76,going,1564,every,467,knew,420,never,245,going,548,health,116,think,60,says,317,nhpolitics,37,want,438,american,207,campaign,130,campaign,254,white,184,want,410,tell,164,two,54,americans,119,back,179,last,168,believe,291,let,114,need,92,first,67,back,124,last,88,believe,285,never,39,care,176,house,55,last,30,rest,15,years,27,health,12,even,37,says,71,never,59
back,2491,china,525,day,633,every,178,never,297,never,931,house,1474,health,184,democrat,226,going,439,news,913,says,555,need,572,two,75,day,1548,believe,466,last,414,first,244,campaign,542,china,116,house,58,want,307,tax,37,never,433,tell,206,cc,129,want,245,campaign,179,never,409,says,163,voting,54,let,118,let,179,never,166,day,291,back,112,even,91,every,67,every,124,years,86,americans,281,court,39,let,174,white,54,news,29,plan,14,enough,27,democracy,12,help,36,today,70,day,59
going,2463,court,520,think,629,last,176,let,296,court,926,joebiden,1470,never,183,go,219,believe,425,care,908,let,548,knew,564,even,74,health,1548,let,461,court,407,last,240,court,535,american,114,court,58,day,302,china,36,back,425,believe,205,joebiden,127,today,237,every,178,plan,408,back,161,back,53,never,117,news,177,know,164,think,290,american,111,think,91,white,66,court,123,let,83,never,280,care,39,campaign,172,court,54,china,29,pandemic,14,every,26,say,12,never,35,last,70,campaign,59
never,2454,back,506,let,622,going,173,campaign,293,two,905,great,1458,first,182,senator,218,house,423,today,902,every,546,every,544,right,74,never,1546,care,455,let,401,states,237,says,527,every,112,plan,57,tell,301,joebiden,36,americans,420,first,203,let,126,house,228,great,177,going,407,never,160,many,53,going,115,house,177,first,163,never,288,last,109,want,89,never,65,care,122,american,82,plan,278,tax,38,never,171,never,53,know,29,still,14,says,26,take,12,world,34,never,69,knew,58
two,2442,every,506,health,620,knew,172,says,292,back,890,american,1428,back,182,house,214,says,422,realdonaldtrump,899,campaign,526,last,522,virus,72,believe,1546,bone,449,think,397,even,235,never,520,even,112,potus,57,every,294,health,36,court,417,every,202,going,125,even,226,say,176,think,406,let,160,american,53,court,115,every,176,told,163,going,285,campaign,107,house,84,american,63,going,121,first,81,every,276,house,38,says,171,campaign,51,tell,29,first,14,days,26,gop,12,first,34,back,68,joebiden,58
says,2422,going,497,first,608,let,170,americans,292,news,889,every,1410,american,181,tell,212,never,420,every,898,court,523,single,518,democrats,71,campaign,1538,day,448,says,395,says,231,two,520,care,112,tell,56,knew,294,want,35,house,413,think,201,health,121,think,226,potus,175,back,397,campaign,157,administration,53,every,114,tell,176,going,162,join,279,two,106,many,83,americans,62,believe,119,knew,81,day,276,want,37,americans,170,last,50,every,28,campaign,14,plan,25,voting,12,going,33,let,67,care,57
first,2372,campaign,492,american,601,day,168,house,288,join,886,says,1400,last,180,every,210,voting,407,day,898,house,519,americans,512,world,71,court,1499,spur,448,never,387,going,231,day,506,plan,112,senate,56,never,289,two,35,news,403,today,200,great,121,court,226,americans,172,campaign,397,believe,154,tell,53,news,112,last,175,two,161,every,275,even,105,going,83,great,62,want,115,two,80,court,276,american,36,plan,170,says,48,want,28,white,14,saying,25,debate,12,realdonaldtrump,33,house,67,tax,57
court,2360,american,488,americans,601,believe,166,tell,285,first,886,think,1396,says,179,today,207,plan,405,back,878,great,511,care,512,believe,70,last,1489,today,437,day,386,american,230,think,506,never,109,great,55,two,287,join,35,think,401,going,200,democrats,119,let,225,says,172,day,396,days,153,debate,53,plan,111,court,175,american,159,plan,271,joebiden,102,today,81,tell,61,world,114,court,79,health,272,say,36,china,166,two,48,tax,28,house,14,say,25,deaths,11,last,33,want,67,first,56
plan,2358,great,476,back,595,first,165,potus,284,going,886,care,1375,think,179,back,206,back,403,going,865,news,501,campaign,502,day,70,back,1487,american,428,plan,384,think,230,back,503,going,109,show,55,early,287,court,35,going,400,campaign,200,american,119,plan,223,court,172,two,391,think,152,americans,51,back,110,join,174,tell,153,back,265,today,101,told,80,virus,60,today,113,want,78,let,271,realdonaldtrump,35,health,165,thing,46,realdonaldtrump,27,going,14,coronavirus,24,presidential,11,voting,32,campaign,64,see,55
think,2274,tell,475,last,587,want,161,back,282,coronavirus,882,court,1364,tell,177,going,205,court,400,believe,854,back,500,leading,499,senate,70,american,1478,court,428,tell,382,tell,227,tell,501,today,108,says,54,tax,283,let,34,two,400,two,199,every,118,back,221,day,171,let,382,american,149,u,51,health,109,american,171,taxes,153,tell,261,think,100,left,80,supreme,59,never,112,coronavirus,78,join,266,day,35,tax,164,world,46,health,27,think,14,voting,24,america,11,knew,32,two,64,days,55
tell,2243,day,473,news,579,states,161,care,280,think,877,tell,1361,great,171,think,205,american,394,administration,850,china,495,house,498,white,69,think,1455,health,427,two,380,house,227,first,500,says,108,going,54,back,280,coronavirus,34,health,395,health,195,white,116,american,221,last,167,knew,380,great,149,take,50,say,108,never,170,news,152,court,261,china,99,taxes,80,told,59,think,112,think,77,first,263,thing,34,last,163,china,46,help,27,time,14,news,24,house,11,less,32,day,63,voting,54
